id,PdgId,x0,y0,z0,t0,px,py,pz,e0,entry
383,211,207.099,600.368,109.229,0,0.645974,0.303275,-0.700529,39.3364,384
383,-211,207.099,600.368,109.229,0,0.655777,0.292376,-0.696041,35.3349,384
383,-211,207.099,600.368,109.229,0,0.655075,0.292298,-0.696734,79.6785,384
383,211,207.099,600.368,109.229,0,0.648898,0.303742,-0.697619,39.8933,384
383,22,207.099,600.368,109.229,0,0.652888,0.290958,-0.699343,309.006,384
383,22,207.099,600.368,109.229,0,0.654487,0.290207,-0.698159,491.886,384
383,22,207.099,600.368,109.229,0,0.654686,0.290095,-0.69802,517.503,384
383,-211,207.099,600.368,109.229,0,0.635967,0.336198,-0.694634,20.1909,384
383,211,207.099,600.368,109.229,0,0.650991,0.290031,-0.701493,136.136,384
383,11,207.099,600.368,109.229,0,0.656927,0.311284,-0.686694,8865.89,384
384,22,-361.979,751.41,-31.3018,0,-0.843565,-0.463347,0.271491,122.562,385
384,-11,-361.979,751.41,-31.3018,0,-0.843459,-0.463088,0.272262,220.753,385
384,22,-361.979,751.41,-31.3018,0,-0.843241,-0.463346,0.272496,213.512,385
384,22,-361.979,751.41,-31.3018,0,-0.845645,-0.46108,0.268867,1818.78,385
384,22,-361.979,751.41,-31.3018,0,-0.845613,-0.461002,0.269101,162.289,385
384,211,-361.979,751.41,-31.3018,0,-0.857729,-0.451616,0.24565,17.8143,385
384,-211,-361.979,751.41,-31.3018,0,-0.845704,-0.461384,0.268158,507.763,385
384,-211,-361.979,751.41,-31.3018,0,-0.844566,-0.463553,0.268007,114.254,385
384,211,-361.979,751.41,-31.3018,0,-0.845405,-0.46047,0.270661,232.661,385
384,2212,-361.979,751.41,-31.3018,0,-0.845891,-0.478066,0.236476,18.4096,385
384,211,-361.979,751.41,-31.3018,0,-0.849081,-0.454385,0.269436,13.4078,385
384,211,-361.979,751.41,-31.3018,0,-0.844174,-0.462801,0.270528,887.843,385
384,-211,-361.979,751.41,-31.3018,0,-0.843505,-0.463897,0.270737,171.428,385
384,211,-361.979,751.41,-31.3018,0,-0.843756,-0.463106,0.27131,3239.25,385
384,-211,-361.979,751.41,-31.3018,0,-0.844971,-0.464455,0.265153,233.46,385
384,211,-361.979,751.41,-31.3018,0,-0.846895,-0.452746,0.27891,38.2876,385
384,11,-361.979,751.41,-31.3018,0,-0.840997,-0.472952,0.262757,2819.94,385
385,22,-614.704,-667.023,-68.6633,0,-0.466949,-0.884018,0.0217005,114.171,386
385,22,-614.704,-667.023,-68.6633,0,-0.466919,-0.884043,0.0213315,1159.26,386
385,22,-614.704,-667.023,-68.6633,0,-0.46665,-0.884181,0.0214892,217.807,386
385,22,-614.704,-667.023,-68.6633,0,-0.466787,-0.884104,0.0216716,1449.24,386
385,-211,-614.704,-667.023,-68.6633,0,-0.467253,-0.883848,0.0220918,224.572,386
385,211,-614.704,-667.023,-68.6633,0,-0.467283,-0.883853,0.0212373,213.949,386
385,211,-614.704,-667.023,-68.6633,0,-0.466989,-0.883998,0.0216613,5972.91,386
385,-321,-614.704,-667.023,-68.6633,0,-0.465717,-0.884799,0.0154636,46.4889,386
385,321,-614.704,-667.023,-68.6633,0,-0.476581,-0.878995,0.0154526,25.2101,386
385,-211,-614.704,-667.023,-68.6633,0,-0.466995,-0.884008,0.0211153,339.84,386
385,11,-614.704,-667.023,-68.6633,0,-0.469887,-0.882481,0.0208222,472.225,386
386,22,47.71,996.412,-170.618,0,0.272902,-0.891902,-0.360604,123.809,387
386,22,47.71,996.412,-170.618,0,0.272444,-0.891654,-0.361562,123.774,387
386,22,47.71,996.412,-170.618,0,0.273138,-0.891379,-0.361717,320.898,387
386,-3122,47.71,996.412,-170.618,0,0.268996,-0.890843,-0.366114,252.243,387
386,-211,47.71,996.412,-170.618,0,0.271716,-0.888744,-0.369194,259.78,387
386,211,47.71,996.412,-170.618,0,0.272678,-0.888949,-0.36799,24.455,387
386,22,47.71,996.412,-170.618,0,0.273863,-0.8908,-0.362594,140.523,387
386,130,47.71,996.412,-170.618,0,0.249627,-0.895239,-0.369097,18.8006,387
386,211,47.71,996.412,-170.618,0,0.277535,-0.887827,-0.367067,48.2321,387
386,-211,47.71,996.412,-170.618,0,0.271784,-0.891116,-0.363382,98.8155,387
386,211,47.71,996.412,-170.618,0,0.279538,-0.889894,-0.360482,62.729,387
386,-211,47.71,996.412,-170.618,0,0.272367,-0.891789,-0.361287,378.634,387
386,-211,47.71,996.412,-170.618,0,0.280856,-0.887712,-0.36481,71.564,387
386,211,47.71,996.412,-170.618,0,0.276338,-0.886368,-0.371469,84.5708,387
386,3222,47.71,996.412,-170.618,0,0.270769,-0.889739,-0.367489,233.318,387
386,-211,47.71,996.412,-170.618,0,0.271426,-0.888855,-0.36914,700.507,387
386,211,47.71,996.412,-170.618,0,0.270001,-0.8901,-0.367179,290.256,387
386,-211,47.71,996.412,-170.618,0,0.268848,-0.890391,-0.367321,190.747,387
386,211,47.71,996.412,-170.618,0,0.272453,-0.890776,-0.363713,192.725,387
386,11,47.71,996.412,-170.618,0,0.273058,-0.8884,-0.369033,6892.44,387
387,211,-348.758,505.632,238.176,0,-0.00494755,0.977745,-0.209736,41.3926,388
387,-211,-348.758,505.632,238.176,0,-0.00465873,0.978456,-0.206401,15.6978,388
387,22,-348.758,505.632,238.176,0,-0.000984867,0.978946,-0.204116,135.611,388
387,22,-348.758,505.632,238.176,0,0.00197154,0.978683,-0.205366,183.944,388
387,22,-348.758,505.632,238.176,0,0.0014353,0.978765,-0.204982,224.173,388
387,22,-348.758,505.632,238.176,0,0.00167391,0.979193,-0.202924,305.06,388
387,22,-348.758,505.632,238.176,0,7.21253e-05,0.978892,-0.204377,125.739,388
387,22,-348.758,505.632,238.176,0,-0.000633105,0.978771,-0.204955,171.193,388
387,211,-348.758,505.632,238.176,0,0.000575712,0.97895,-0.204098,103.641,388
387,421,-348.758,505.632,238.176,0,0.000955372,0.978932,-0.204186,1219.3,388
387,-211,-348.758,505.632,238.176,0,0.0144037,0.977566,-0.210134,25.8202,388
387,-211,-348.758,505.632,238.176,0,-0.0109342,0.975332,-0.22047,33.8152,388
387,211,-348.758,505.632,238.176,0,0.00940768,0.979373,-0.201842,18.8929,388
387,321,-348.758,505.632,238.176,0,0.00417536,0.979608,-0.200875,36.9671,388
387,-211,-348.758,505.632,238.176,0,0.00269846,0.974323,-0.225138,13.988,388
387,211,-348.758,505.632,238.176,0,-0.00453554,0.978862,-0.204472,54.0712,388
387,-2212,-348.758,505.632,238.176,0,-0.0067202,0.97838,-0.206705,95.7477,388
387,2112,-348.758,505.632,238.176,0,0.00125498,0.978599,-0.205771,249.59,388
387,211,-348.758,505.632,238.176,0,-0.00389027,0.979299,-0.202384,297.634,388
387,-211,-348.758,505.632,238.176,0,-0.000967184,0.978458,-0.206442,145.247,388
387,11,-348.758,505.632,238.176,0,0.00243434,0.975482,-0.220064,6481.91,388
388,22,425.989,165.52,-102.344,0,0.929232,-0.105267,-0.354184,296.758,389
388,22,425.989,165.52,-102.344,0,0.928397,-0.106604,-0.35597,179.269,389
388,22,425.989,165.52,-102.344,0,0.929436,-0.106437,-0.353298,294.149,389
388,22,425.989,165.52,-102.344,0,0.929539,-0.106774,-0.352926,235.925,389
388,-211,425.989,165.52,-102.344,0,0.930188,-0.101975,-0.352635,107.905,389
388,211,425.989,165.52,-102.344,0,0.929326,-0.102889,-0.354637,57.7052,389
388,-211,425.989,165.52,-102.344,0,0.929875,-0.105394,-0.352455,106.601,389
388,211,425.989,165.52,-102.344,0,0.929279,-0.104474,-0.354295,291.138,389
388,211,425.989,165.52,-102.344,0,0.928958,-0.10814,-0.354039,367.555,389
388,-211,425.989,165.52,-102.344,0,0.928557,-0.104659,-0.35613,775.002,389
388,211,425.989,165.52,-102.344,0,0.92892,-0.104883,-0.355117,498.168,389
388,-211,425.989,165.52,-102.344,0,0.929763,-0.106811,-0.352323,235.317,389
388,321,425.989,165.52,-102.344,0,0.929134,-0.105251,-0.354446,293.633,389
388,211,425.989,165.52,-102.344,0,0.929908,-0.104853,-0.35253,284.468,389
388,-211,425.989,165.52,-102.344,0,0.929229,-0.103617,-0.354679,241.081,389
388,211,425.989,165.52,-102.344,0,0.9289,-0.106407,-0.354715,974,389
388,-211,425.989,165.52,-102.344,0,0.928825,-0.104401,-0.355507,547.021,389
388,211,425.989,165.52,-102.344,0,0.929084,-0.105208,-0.354591,108.554,389
388,-211,425.989,165.52,-102.344,0,0.928927,-0.103271,-0.35557,159.182,389
388,211,425.989,165.52,-102.344,0,0.928869,-0.103217,-0.355737,143.466,389
388,-321,425.989,165.52,-102.344,0,0.928803,-0.104523,-0.355528,384.564,389
388,211,425.989,165.52,-102.344,0,0.929839,-0.106148,-0.352323,131.527,389
388,-211,425.989,165.52,-102.344,0,0.930148,-0.106418,-0.351426,266.821,389
388,11,425.989,165.52,-102.344,0,0.930762,-0.0995677,-0.351807,3457.53,389
389,22,-535.693,-676.868,190.624,0,0.115275,-0.912145,-0.393323,219.929,390
389,22,-535.693,-676.868,190.624,0,0.113638,-0.912854,-0.392153,144.595,390
389,-3122,-535.693,-676.868,190.624,0,0.121129,-0.911022,-0.394166,192.118,390
389,3122,-535.693,-676.868,190.624,0,0.126705,-0.911874,-0.390424,93.9616,390
389,3122,-535.693,-676.868,190.624,0,0.115901,-0.912384,-0.392585,242.372,390
389,411,-535.693,-676.868,190.624,0,0.115095,-0.912104,-0.39347,3189.28,390
389,-211,-535.693,-676.868,190.624,0,0.117026,-0.911201,-0.39499,130.894,390
389,211,-535.693,-676.868,190.624,0,0.115365,-0.911422,-0.39497,213.793,390
389,-211,-535.693,-676.868,190.624,0,0.0951628,-0.91028,-0.402907,22.6648,390
389,211,-535.693,-676.868,190.624,0,0.111551,-0.910113,-0.399063,55.3257,390
389,-3122,-535.693,-676.868,190.624,0,0.122419,-0.911139,-0.393495,307.427,390
389,-211,-535.693,-676.868,190.624,0,0.116233,-0.911691,-0.394093,166.332,390
389,11,-535.693,-676.868,190.624,0,0.114287,-0.911145,-0.395921,5382.54,390
390,-211,267.414,-155.935,168.593,0,-0.10638,-0.0830944,-0.990847,262.596,391
390,211,267.414,-155.935,168.593,0,-0.107144,-0.0823158,-0.99083,513.579,391
390,22,267.414,-155.935,168.593,0,-0.10632,-0.0833581,-0.990832,344.157,391
390,22,267.414,-155.935,168.593,0,-0.10646,-0.0831782,-0.990832,1015.95,391
390,22,267.414,-155.935,168.593,0,-0.106292,-0.0829452,-0.990869,409.12,391
390,22,267.414,-155.935,168.593,0,-0.106002,-0.0831348,-0.990885,585.671,391
390,2212,267.414,-155.935,168.593,0,-0.0986728,-0.0986003,-0.990223,105.937,391
390,-211,267.414,-155.935,168.593,0,-0.109222,-0.0847102,-0.990401,18.962,391
390,321,267.414,-155.935,168.593,0,-0.102625,-0.0847859,-0.9911,233.768,391
390,211,267.414,-155.935,168.593,0,-0.107062,-0.0850317,-0.99061,227.267,391
390,-211,267.414,-155.935,168.593,0,-0.105067,-0.0851385,-0.990814,463.46,391
390,211,267.414,-155.935,168.593,0,-0.104474,-0.0820115,-0.99114,363.77,391
390,130,267.414,-155.935,168.593,0,-0.10644,-0.0816458,-0.990961,252.817,391
390,211,267.414,-155.935,168.593,0,-0.106379,-0.0816607,-0.990967,191.236,391
390,-211,267.414,-155.935,168.593,0,-0.107044,-0.0826544,-0.990813,1382.91,391
390,-3222,267.414,-155.935,168.593,0,-0.102789,-0.0975519,-0.989908,160.406,391
390,3322,267.414,-155.935,168.593,0,-0.103857,-0.0847135,-0.990978,132.899,391
390,-211,267.414,-155.935,168.593,0,-0.10688,-0.0806748,-0.990994,135.223,391
390,211,267.414,-155.935,168.593,0,-0.106612,-0.0832323,-0.990811,721.373,391
390,11,267.414,-155.935,168.593,0,-0.10015,-0.0729626,-0.992293,2452.64,391
391,22,-903.964,52.4446,20.1597,0,-0.185409,0.790118,0.584241,116.397,392
391,22,-903.964,52.4446,20.1597,0,-0.185436,0.790496,0.58372,376.843,392
391,-211,-903.964,52.4446,20.1597,0,-0.186059,0.792214,0.581187,29.3587,392
391,211,-903.964,52.4446,20.1597,0,-0.179272,0.792476,0.582961,46.833,392
391,-211,-903.964,52.4446,20.1597,0,-0.184812,0.791103,0.583095,58.1512,392
391,211,-903.964,52.4446,20.1597,0,-0.186172,0.790674,0.583244,273.891,392
391,-211,-903.964,52.4446,20.1597,0,-0.204101,0.789016,0.579479,61.5932,392
391,211,-903.964,52.4446,20.1597,0,-0.197844,0.781519,0.591681,25.0106,392
391,321,-903.964,52.4446,20.1597,0,-0.18052,0.792649,0.58234,53.1996,392
391,211,-903.964,52.4446,20.1597,0,-0.192175,0.791173,0.580615,100.104,392
391,-211,-903.964,52.4446,20.1597,0,-0.184706,0.791121,0.583105,196.767,392
391,211,-903.964,52.4446,20.1597,0,-0.1895,0.792324,0.579925,67.273,392
391,-211,-903.964,52.4446,20.1597,0,-0.195687,0.789541,0.581663,28.3353,392
391,-211,-903.964,52.4446,20.1597,0,-0.186927,0.790457,0.583298,449.776,392
391,211,-903.964,52.4446,20.1597,0,-0.185309,0.791607,0.582253,321.396,392
391,11,-903.964,52.4446,20.1597,0,-0.190167,0.782493,0.592909,7677.22,392
392,22,-142.704,595.81,-208.658,0,0.368117,-0.929403,-0.026448,335.203,393
392,22,-142.704,595.81,-208.658,0,0.367745,-0.929546,-0.0266122,292.368,393
392,211,-142.704,595.81,-208.658,0,0.367101,-0.929814,-0.0261284,996.504,393
392,-2112,-142.704,595.81,-208.658,0,0.37553,-0.926182,-0.0341246,68.6468,393
392,2212,-142.704,595.81,-208.658,0,0.372794,-0.927282,-0.0342397,85.6984,393
392,-211,-142.704,595.81,-208.658,0,0.368134,-0.929327,-0.0287826,196.99,393
392,-211,-142.704,595.81,-208.658,0,0.367808,-0.929531,-0.0262405,470.145,393
392,-2112,-142.704,595.81,-208.658,0,0.367613,-0.929604,-0.0264094,2562.99,393
392,2212,-142.704,595.81,-208.658,0,0.367448,-0.929664,-0.0265711,3615.01,393
392,11,-142.704,595.81,-208.658,0,0.38002,-0.924634,-0.0252512,1593.84,393
393,-211,398.95,-821.834,132.383,0,0.649968,-0.415291,0.636455,249.668,394
393,211,398.95,-821.834,132.383,0,0.649899,-0.416632,0.635649,276.223,394
393,22,398.95,-821.834,132.383,0,0.65049,-0.415873,0.635541,1781.4,394
393,22,398.95,-821.834,132.383,0,0.650377,-0.415935,0.635616,456.562,394
393,211,398.95,-821.834,132.383,0,0.67158,-0.378579,0.636913,20.1456,394
393,22,398.95,-821.834,132.383,0,0.649094,-0.413762,0.63834,187.485,394
393,211,398.95,-821.834,132.383,0,0.666417,-0.387464,0.636993,67.6151,394
393,-2212,398.95,-821.834,132.383,0,0.652522,-0.414335,0.634462,287.646,394
393,2112,398.95,-821.834,132.383,0,0.649624,-0.415667,0.63656,785.514,394
393,321,398.95,-821.834,132.383,0,0.650167,-0.415934,0.635832,1067.66,394
393,211,398.95,-821.834,132.383,0,0.682139,-0.389588,0.618796,28.341,394
393,-211,398.95,-821.834,132.383,0,0.643017,-0.403736,0.650789,11.0784,394
393,11,398.95,-821.834,132.383,0,0.652775,-0.420479,0.630144,4589.69,394
394,-211,488.995,569.685,98.2528,0,0.409872,0.190192,0.892094,11.3642,395
394,-211,488.995,569.685,98.2528,0,0.395524,0.217442,0.892345,232.021,395
394,211,488.995,569.685,98.2528,0,0.391616,0.213788,0.894948,87.5017,395
394,2212,488.995,569.685,98.2528,0,0.359621,0.203468,0.910645,12.021,395
394,321,488.995,569.685,98.2528,0,0.395033,0.217219,0.892617,358.701,395
394,11,488.995,569.685,98.2528,0,0.385426,0.218531,0.896488,9971.59,395
395,22,922.21,-253.811,37.9596,0,0.237495,-0.520089,-0.820429,255.285,396
395,-211,922.21,-253.811,37.9596,0,0.238878,-0.51715,-0.821884,112.771,396
395,211,922.21,-253.811,37.9596,0,0.237436,-0.519498,-0.82082,194.5,396
395,-211,922.21,-253.811,37.9596,0,0.237739,-0.520233,-0.820267,1860.35,396
395,211,922.21,-253.811,37.9596,0,0.237888,-0.520034,-0.82035,1098.87,396
395,211,922.21,-253.811,37.9596,0,0.241109,-0.524646,-0.816464,11.2062,396
395,-321,922.21,-253.811,37.9596,0,0.237871,-0.520994,-0.819745,240.002,396
395,-211,922.21,-253.811,37.9596,0,0.238511,-0.522279,-0.818741,134.913,396
395,321,922.21,-253.811,37.9596,0,0.238042,-0.519802,-0.820452,292.754,396
395,-3112,922.21,-253.811,37.9596,0,0.233104,-0.522859,-0.819928,30.8313,396
395,3112,922.21,-253.811,37.9596,0,0.239362,-0.520964,-0.81933,137.544,396
395,211,922.21,-253.811,37.9596,0,0.237976,-0.519944,-0.820381,2397.92,396
395,11,922.21,-253.811,37.9596,0,0.23495,-0.52623,-0.81724,3775.19,396
396,2212,-509.26,-556.523,-14.8414,0,0.807651,0.118733,0.577583,26.1556,397
396,-321,-509.26,-556.523,-14.8414,0,0.788211,0.110528,0.605399,89.7838,397
396,321,-509.26,-556.523,-14.8414,0,0.802867,0.103006,0.587193,24.8862,397
396,-211,-509.26,-556.523,-14.8414,0,0.79258,0.110953,0.599589,535.69,397
396,211,-509.26,-556.523,-14.8414,0,0.790783,0.112187,0.601728,129.851,397
396,-211,-509.26,-556.523,-14.8414,0,0.792202,0.111243,0.600034,627.007,397
396,211,-509.26,-556.523,-14.8414,0,0.792096,0.111731,0.600084,713.473,397
396,11,-509.26,-556.523,-14.8414,0,0.774211,0.115789,0.622246,8479.53,397
397,22,208.125,-611.728,207.788,0,0.637711,-0.507326,0.579607,278.474,398
397,-211,208.125,-611.728,207.788,0,0.620729,-0.509121,0.596231,10.902,398
397,211,208.125,-611.728,207.788,0,0.63345,-0.507588,0.584034,14.4883,398
397,-211,208.125,-611.728,207.788,0,0.633513,-0.514029,0.578304,89.6641,398
397,-211,208.125,-611.728,207.788,0,0.642286,-0.513328,0.569177,53.7524,398
397,211,208.125,-611.728,207.788,0,0.641386,-0.494642,0.586475,31.5034,398
397,211,208.125,-611.728,207.788,0,0.635773,-0.513156,0.576597,145.617,398
397,-211,208.125,-611.728,207.788,0,0.639775,-0.503344,0.580804,18.7187,398
397,11,208.125,-611.728,207.788,0,0.618547,-0.536621,0.573966,9499.3,398
398,22,121.922,177.227,156.16,0,-0.795109,0.597428,0.104309,183.113,399
398,22,121.922,177.227,156.16,0,-0.795184,0.597224,0.104904,248.194,399
398,-211,121.922,177.227,156.16,0,-0.793014,0.60042,0.103072,182.542,399
398,211,121.922,177.227,156.16,0,-0.792607,0.600803,0.103974,148.34,399
398,-211,121.922,177.227,156.16,0,-0.795045,0.597618,0.103715,148.949,399
398,211,121.922,177.227,156.16,0,-0.795921,0.596535,0.103224,206.454,399
398,211,121.922,177.227,156.16,0,-0.794675,0.598559,0.101091,31.3828,399
398,-211,121.922,177.227,156.16,0,-0.795185,0.59713,0.105442,314.18,399
398,211,121.922,177.227,156.16,0,-0.795346,0.59723,0.103645,432.866,399
398,-211,121.922,177.227,156.16,0,-0.795106,0.597459,0.10416,2562.02,399
398,211,121.922,177.227,156.16,0,-0.795437,0.596937,0.104618,226.764,399
398,321,121.922,177.227,156.16,0,-0.798111,0.589514,0.124462,37.4726,399
398,-211,121.922,177.227,156.16,0,-0.79752,0.594967,0.099879,76.5124,399
398,-211,121.922,177.227,156.16,0,-0.797524,0.593177,0.109987,31.0851,399
398,211,121.922,177.227,156.16,0,-0.795035,0.597484,0.10456,163.176,399
398,-211,121.922,177.227,156.16,0,-0.79454,0.598525,0.102344,335.511,399
398,211,121.922,177.227,156.16,0,-0.793863,0.599314,0.102973,689.867,399
398,11,121.922,177.227,156.16,0,-0.80163,0.589044,0.102066,3609.64,399
399,-211,-734.076,-538.426,47.1945,0,-0.605658,-0.256257,0.753333,509.609,400
399,211,-734.076,-538.426,47.1945,0,-0.605948,-0.257037,0.752834,347.559,400
399,-211,-734.076,-538.426,47.1945,0,-0.605211,-0.256848,0.753491,453.823,400
399,211,-734.076,-538.426,47.1945,0,-0.605537,-0.256501,0.753347,1304.04,400
399,22,-734.076,-538.426,47.1945,0,-0.606189,-0.255332,0.75322,222.48,400
399,22,-734.076,-538.426,47.1945,0,-0.604702,-0.258677,0.753274,100.667,400
399,-211,-734.076,-538.426,47.1945,0,-0.568369,-0.295368,0.767929,15.5257,400
399,211,-734.076,-538.426,47.1945,0,-0.601654,-0.225031,0.766403,20.9016,400
399,-211,-734.076,-538.426,47.1945,0,-0.58519,-0.281793,0.760359,25.0863,400
399,211,-734.076,-538.426,47.1945,0,-0.596812,-0.265709,0.757109,35.8906,400
399,-211,-734.076,-538.426,47.1945,0,-0.60602,-0.255946,0.753147,1345.4,400
399,411,-734.076,-538.426,47.1945,0,-0.605724,-0.256428,0.753222,4948.87,400
399,11,-734.076,-538.426,47.1945,0,-0.590262,-0.267372,0.761645,912.383,400
400,22,676.752,-88.9886,97.36,0,0.688899,0.0886322,-0.719418,596.78,401
400,22,676.752,-88.9886,97.36,0,0.688635,0.0889309,-0.719634,148.576,401
400,22,676.752,-88.9886,97.36,0,0.688925,0.0896091,-0.719272,282.712,401
400,-211,676.752,-88.9886,97.36,0,0.686279,0.0831146,-0.722574,70.5336,401
400,211,676.752,-88.9886,97.36,0,0.686975,0.085918,-0.721584,216.348,401
400,-211,676.752,-88.9886,97.36,0,0.689412,0.0796695,-0.719975,80.4721,401
400,211,676.752,-88.9886,97.36,0,0.686925,0.0870814,-0.721492,28.6376,401
400,22,676.752,-88.9886,97.36,0,0.689097,0.0875464,-0.719361,226.682,401
400,22,676.752,-88.9886,97.36,0,0.687273,0.0858844,-0.721304,109.707,401
400,22,676.752,-88.9886,97.36,0,0.687865,0.0853407,-0.720804,185.472,401
400,-211,676.752,-88.9886,97.36,0,0.694856,0.0760965,-0.715112,19.8185,401
400,211,676.752,-88.9886,97.36,0,0.685278,0.0921812,-0.722425,25.6957,401
400,22,676.752,-88.9886,97.36,0,0.68827,0.0901413,-0.719833,136.232,401
400,22,676.752,-88.9886,97.36,0,0.68619,0.0938427,-0.721343,317.349,401
400,-211,676.752,-88.9886,97.36,0,0.688726,0.0764537,-0.720979,40.8739,401
400,211,676.752,-88.9886,97.36,0,0.688818,0.0882086,-0.719548,223.914,401
400,-211,676.752,-88.9886,97.36,0,0.690604,0.0860124,-0.718101,318.281,401
400,211,676.752,-88.9886,97.36,0,0.690529,0.0821512,-0.718624,150.379,401
400,-211,676.752,-88.9886,97.36,0,0.688897,0.0885613,-0.719429,497.788,401
400,211,676.752,-88.9886,97.36,0,0.690164,0.0883762,-0.718236,506.804,401
400,211,676.752,-88.9886,97.36,0,0.688981,0.090962,-0.719049,93.9626,401
400,-211,676.752,-88.9886,97.36,0,0.689331,0.0851032,-0.71943,368.847,401
400,-211,676.752,-88.9886,97.36,0,0.688868,0.0870844,-0.719637,111.908,401
400,130,676.752,-88.9886,97.36,0,0.691056,0.0838124,-0.717926,177.568,401
400,211,676.752,-88.9886,97.36,0,0.68799,0.0930907,-0.719725,21.0729,401
400,-321,676.752,-88.9886,97.36,0,0.691565,0.0858221,-0.717198,197.209,401
400,130,676.752,-88.9886,97.36,0,0.69132,0.0883827,-0.717123,95.8187,401
400,-211,676.752,-88.9886,97.36,0,0.677313,0.0886385,-0.730336,24.0092,401
400,-211,676.752,-88.9886,97.36,0,0.68551,0.086619,-0.722892,119.406,401
400,211,676.752,-88.9886,97.36,0,0.685789,0.0893807,-0.722291,433.689,401
400,-211,676.752,-88.9886,97.36,0,0.688833,0.0800168,-0.720491,207.803,401
400,-321,676.752,-88.9886,97.36,0,0.690096,0.087271,-0.718436,109.709,401
400,-2212,676.752,-88.9886,97.36,0,0.694658,0.0896537,-0.713731,36.371,401
400,2212,676.752,-88.9886,97.36,0,0.69122,0.0861924,-0.717486,160.536,401
400,-211,676.752,-88.9886,97.36,0,0.692057,0.0734836,-0.718093,27.4403,401
400,211,676.752,-88.9886,97.36,0,0.689498,0.0863634,-0.71912,165.395,401
400,211,676.752,-88.9886,97.36,0,0.687226,0.0837836,-0.721596,570.395,401
400,321,676.752,-88.9886,97.36,0,0.687688,0.0849771,-0.721016,1155.83,401
400,-321,676.752,-88.9886,97.36,0,0.687319,0.0845812,-0.721415,592.111,401
400,211,676.752,-88.9886,97.36,0,0.690216,0.085117,-0.71858,111.194,401
400,211,676.752,-88.9886,97.36,0,0.683865,0.0932274,-0.723628,385.267,401
400,321,676.752,-88.9886,97.36,0,0.690831,0.0890628,-0.71751,422.267,401
400,11,676.752,-88.9886,97.36,0,0.663471,0.0757032,-0.744362,255.145,401
401,22,690.072,474.203,233.581,0,0.1352,-0.835551,-0.532518,248.965,402
401,22,690.072,474.203,233.581,0,0.13444,-0.834485,-0.534379,366.752,402
401,22,690.072,474.203,233.581,0,0.136244,-0.835618,-0.532147,213.328,402
401,22,690.072,474.203,233.581,0,0.133414,-0.835808,-0.532566,290.916,402
401,-211,690.072,474.203,233.581,0,0.135268,-0.834776,-0.533715,1090.86,402
401,211,690.072,474.203,233.581,0,0.136855,-0.83562,-0.531986,95.3374,402
401,211,690.072,474.203,233.581,0,0.134446,-0.834916,-0.533703,1176.75,402
401,-211,690.072,474.203,233.581,0,0.135203,-0.835901,-0.531968,194.001,402
401,-211,690.072,474.203,233.581,0,0.118578,-0.856306,-0.502672,11.0115,402
401,11,690.072,474.203,233.581,0,0.133935,-0.834457,-0.534549,6077.25,402
402,-211,-904.562,111.65,-188.729,0,0.648786,0.420417,-0.634291,12.1386,403
402,321,-904.562,111.65,-188.729,0,0.651644,0.387635,-0.651996,14.4166,403
402,211,-904.562,111.65,-188.729,0,0.657734,0.453736,-0.601257,219.838,403
402,11,-904.562,111.65,-188.729,0,0.639509,0.444781,-0.627054,9774.84,403
403,22,-438.137,-252.8,-168.299,0,-0.813057,0.509783,0.281177,156.182,404
403,-211,-438.137,-252.8,-168.299,0,-0.813589,0.509417,0.2803,508.394,404
403,211,-438.137,-252.8,-168.299,0,-0.813577,0.509186,0.280752,518.158,404
403,2112,-438.137,-252.8,-168.299,0,-0.81369,0.507665,0.283168,129.399,404
403,-211,-438.137,-252.8,-168.299,0,-0.812968,0.510594,0.279959,250.227,404
403,211,-438.137,-252.8,-168.299,0,-0.813943,0.508926,0.280164,632.727,404
403,-3222,-438.137,-252.8,-168.299,0,-0.821683,0.494546,0.283303,27.476,404
403,-211,-438.137,-252.8,-168.299,0,-0.811267,0.514179,0.278326,187.921,404
403,211,-438.137,-252.8,-168.299,0,-0.813436,0.509772,0.280096,1963.69,404
403,11,-438.137,-252.8,-168.299,0,-0.806929,0.517627,0.284479,6160.24,404
404,130,366.862,-250.135,-72.3822,0,0.351782,-0.590775,0.726108,78.908,405
404,211,366.862,-250.135,-72.3822,0,0.366602,-0.583807,0.724412,14.6655,405
404,-211,366.862,-250.135,-72.3822,0,0.328143,-0.561946,0.759301,20.4699,405
404,11,366.862,-250.135,-72.3822,0,0.383251,-0.57686,0.721353,9824.73,405
405,211,-740.968,600.166,-240.956,0,0.888541,-0.425296,-0.1721,30.3954,406
405,-2112,-740.968,600.166,-240.956,0,0.88922,-0.420251,-0.180765,903.868,406
405,-211,-740.968,600.166,-240.956,0,0.889478,-0.419178,-0.181987,44.8665,406
405,2112,-740.968,600.166,-240.956,0,0.88908,-0.420677,-0.180468,914.717,406
405,130,-740.968,600.166,-240.956,0,0.889245,-0.420209,-0.180744,907.335,406
405,-3122,-740.968,600.166,-240.956,0,0.8909,-0.418448,-0.176628,97.5125,406
405,3112,-740.968,600.166,-240.956,0,0.889087,-0.420303,-0.181297,755.792,406
405,211,-740.968,600.166,-240.956,0,0.888859,-0.420875,-0.181089,143.54,406
