id,PdgId,x0,y0,z0,t0,px,py,pz,e0,entry,event_id
235,12,-204.4990234375,-350.0710754394531,216.0438995361328,0.0,-4977.34,8191.82,-3491.54,10201.5,235,1235
236,12,-131.55406188964844,133.41404724121094,177.75244140625,0.0,4949.03,-692.184,-8750,10076.4,236,1236
237,12,244.83204650878906,533.439697265625,194.76278686523438,0.0,-753.551,-9504.9,-3119.64,10032.1,237,1237
238,12,-373.34454345703125,867.48974609375,-196.84278869628906,0.0,9683.49,-3876.92,1466.99,10533.4,239,1239
239,12,132.98915100097656,-978.2493896484375,-155.63015747070313,0.0,9170.23,3685.26,4422.11,10827.3,240,1240
240,12,-369.8495788574219,-97.57793426513672,-35.078636169433594,0.0,-2968.61,-4213.16,-9459.47,10772.4,241,1241
241,12,493.81134033203125,-689.38525390625,92.33367919921875,0.0,9362.53,-4086.31,-260.503,10218.8,242,1242
242,12,-10.016040802001953,272.1710205078125,149.31190490722656,0.0,-9846.23,3329.88,213.89,10396.3,243,1243
243,12,-385.2660827636719,697.423583984375,-158.76617431640625,0.0,-1652.88,-1678.71,-10559.4,10819,244,1244
244,12,-970.676025390625,-123.03843688964844,-90.37904357910156,0.0,986.363,1046.54,-10421.3,10520.1,245,1245
245,12,385.49664306640625,-400.26593017578125,15.204397201538086,0.0,7674.13,-5073.59,4444.1,10216.8,246,1246
246,12,186.427734375,177.1756134033203,91.70112609863281,0.0,1196.3,10894.5,-811.376,10989.9,247,1247
247,12,-280.6788635253906,425.82440185546875,201.17425537109375,0.0,-4704.16,-9353.79,2247.34,10708.5,248,1248
248,12,-36.89038848876953,990.4710083007813,-16.273820877075195,0.0,-3636.49,9161.33,2616.07,10197.9,249,1249
249,12,373.69158935546875,330.422119140625,-73.33428955078125,0.0,2241.77,461.559,9908.94,10169.8,250,1250
250,12,758.8152465820313,13.772351264953613,236.90771484375,0.0,10067.6,2599.95,2462.86,10685.6,251,1251
251,12,105.02222442626953,273.005126953125,67.24501037597656,0.0,-3786.04,-8999.94,-4217.34,10635.7,252,1252
252,12,134.38063049316406,-519.5597534179688,118.4007568359375,0.0,3025.14,-10301.4,1083.66,10790.9,253,1253
253,12,473.9478454589844,-145.53529357910156,19.90004539489746,0.0,3124.72,-7325.46,6088.56,10024.8,254,1254
254,12,-117.20547485351563,402.1478271484375,-89.49241638183594,0.0,-2016.98,9885.89,879.544,10127.8,255,1255
255,12,338.91558837890625,-114.17671966552734,-74.56060791015625,0.0,-9496.03,4264.07,1917.51,10584.6,256,1256
256,12,-588.2918701171875,622.0287475585938,139.99249267578125,0.0,4727.76,5328.55,7407.95,10277.3,257,1257
257,12,653.0156860351563,598.8570556640625,172.80674743652344,0.0,-9289.69,5167.41,1321.44,10712,258,1258
258,12,470.8750305175781,827.2896118164063,73.05255889892578,0.0,9794.15,-2076.62,-141.781,10012.9,259,1259
259,12,275.4049072265625,-372.4131774902344,70.70979309082031,0.0,7457.25,6726.4,3428.55,10611.8,260,1260
260,12,898.9586181640625,239.70462036132813,-225.35426330566406,0.0,9838.08,-2435.61,-3712.41,10793.6,261,1261
261,12,44.716556549072266,183.60394287109375,-118.42887115478516,0.0,4200.86,-7648.13,6091.62,10641.9,262,1262
262,12,-769.4172973632813,311.112548828125,-113.28791046142578,0.0,-4505.29,-7960.04,5505.32,10675.6,263,1263
263,12,-367.1075744628906,921.5677490234375,-131.1968536376953,0.0,8270.13,3603.25,5601.93,10618.9,264,1264
264,12,-19.09114646911621,-380.6469421386719,49.348541259765625,0.0,7044.43,-2363.99,7769.63,10750.8,265,1265
265,12,525.4409790039063,-349.2199401855469,-183.0215606689453,0.0,4690.01,7811.45,-4699.96,10252,266,1266
266,12,624.7076416015625,122.88191223144531,-239.11317443847656,0.0,2777.43,-9286.19,-2678.36,10055.9,267,1267
267,12,-44.78139114379883,-635.9602661132813,125.60250091552734,0.0,-2475.16,-9676.35,-563.618,10003.8,268,1268
268,12,805.76806640625,458.5157775878906,86.7435531616211,0.0,-891.192,9356.92,-5162.32,10723.6,269,1269
269,12,682.4313354492188,688.3998413085938,-32.313262939453125,0.0,4854.07,-2976.92,-8858,10530.3,270,1270
270,12,857.9578857421875,-19.637237548828125,-234.43431091308594,0.0,2694.59,8864.59,5370.99,10709.3,271,1271
271,12,-622.3829345703125,511.1971435546875,-40.1893424987793,0.0,-361.421,-312.822,-10087.1,10098.4,272,1272
272,12,293.20172119140625,219.0456085205078,175.40118408203125,0.0,-8226.11,6078.94,-148.96,10229.6,273,1273
273,12,-224.70059204101563,375.93182373046875,184.89822387695313,0.0,10617.4,-1029.91,-1573.28,10782.7,274,1274
274,12,-786.1240844726563,111.87466430664063,108.27437591552734,0.0,-8855.59,5456.64,1504.95,10510.1,275,1275
275,12,125.66641235351563,651.9041748046875,21.090688705444336,0.0,9159.58,-3898.32,1029.07,10007.7,276,1276
276,12,187.92604064941406,-388.3097839355469,243.97259521484375,0.0,-3215.66,-5390.15,8306.42,10411.1,277,1277
277,12,320.652587890625,-127.69466400146484,207.85147094726563,0.0,1922.01,-8629.92,6297.05,10854.6,278,1278
278,12,855.7986450195313,-206.65977478027344,144.2536163330078,0.0,1040.18,7834.31,-6249.45,10075.4,279,1279
279,12,352.24261474609375,-688.5550537109375,-106.6144790649414,0.0,-9121.75,3096.35,4551.19,10654,280,1280
280,12,-401.5946350097656,815.5873413085938,-162.29054260253906,0.0,-8810.35,1477.98,5738.5,10617.8,281,1281
281,12,-90.72400665283203,311.7829895019531,135.9877166748047,0.0,-115.258,-2613.38,10110.2,10443.1,282,1282
282,12,618.764892578125,188.77120971679688,64.46408081054688,0.0,-9123,-1036.6,-4046.95,10034,283,1283
283,12,46.17538070678711,919.3645629882813,200.07745361328125,0.0,-3802.44,-9851.66,2829.48,10932.5,284,1284
284,12,105.53463745117188,-197.27023315429688,-220.9159393310547,0.0,5434.59,6546.29,-6518.74,10718.3,285,1285
285,12,353.93804931640625,-859.9903564453125,246.486572265625,0.0,3781.12,9425.28,-1832.61,10319.5,286,1286
286,12,226.4784393310547,-798.7329711914063,77.49409484863281,0.0,1651.21,-9311.08,-3631.31,10129.6,287,1287
287,12,200.0254364013672,-91.44312286376953,-60.40651321411133,0.0,8421.32,-1605.85,5392.76,10128.1,288,1288
288,12,-129.97061157226563,-988.476318359375,-210.96261596679688,0.0,-1625.58,1056.52,-10773.7,10946.7,289,1289
289,12,971.9722290039063,-197.97210693359375,156.0111846923828,0.0,-1440.77,-10438.9,136.304,10538.7,290,1290
290,12,652.6624755859375,515.0928344726563,150.05677795410156,0.0,-8737.93,-6237.72,472.051,10746.3,291,1291
291,12,624.17724609375,-166.55093383789063,100.802978515625,0.0,-2699.05,273.396,9740.94,10111.7,292,1292
292,12,-461.2486267089844,-33.206356048583984,30.9519100189209,0.0,2603.42,3665.82,9709,10699.6,293,1293
293,12,93.63684844970703,-277.3319091796875,-54.920372009277344,0.0,-7581.3,4048.7,5144.41,10016.6,294,1294
294,12,57.60761260986328,133.49526977539063,29.268260955810547,0.0,9048.67,2911.53,3533.94,10141.2,295,1295
295,12,877.9465942382813,349.12164306640625,96.16695404052734,0.0,-9949.1,2682.38,-2325.17,10563.4,296,1296
296,12,-820.398193359375,-494.6587829589844,-86.19139099121094,0.0,-6519.4,7550.52,-4452.43,10924.1,297,1297
297,12,-378.2872009277344,174.30406188964844,-190.5993194580078,0.0,-4982.64,7493.27,5615.61,10607.1,298,1298
298,12,5.771202087402344,50.656639099121094,-198.39605712890625,0.0,-6034.22,-8070.93,-856.403,10113.6,299,1299
299,12,204.4508514404297,301.95928955078125,-109.86312103271484,0.0,-7365.41,4541.67,6757.98,10979.4,300,1300
300,12,-230.84629821777344,888.82568359375,-107.21881103515625,0.0,5502.69,5674.78,7387.82,10819.6,301,1301
301,12,866.3928833007813,-287.1363830566406,-131.27371215820313,0.0,-8044.87,6537.29,2849.93,10750.7,302,1302
302,12,129.89791870117188,-436.52294921875,12.00007152557373,0.0,1947.83,-8636.04,6014.05,10702.5,303,1303
303,12,667.3428344726563,430.75665283203125,249.21267700195313,0.0,4998.32,4145.61,-7606.55,10001.4,304,1304
304,12,-578.35107421875,423.51446533203125,-123.07533264160156,0.0,5156.48,2021.71,8550.45,10187.6,305,1305
305,12,175.87200927734375,410.29827880859375,-144.00289916992188,0.0,-5988.76,-1865.88,-7922.04,10104.7,306,1306
306,12,828.9385375976563,500.534912109375,-104.25233459472656,0.0,-5454.08,-8413.73,2406.07,10311.5,307,1307
307,12,60.7172966003418,437.1227722167969,-77.36327362060547,0.0,-5940.2,-7248.13,-3564.03,10026.1,308,1308
308,12,503.1400146484375,564.626708984375,-89.144775390625,0.0,-5320.45,-7812.8,4186.49,10338,309,1309
309,12,-722.29931640625,408.59478759765625,81.79630279541016,0.0,-3543.65,-9952.83,1521.41,10673.8,310,1310
310,12,624.6098022460938,74.1159439086914,35.856651306152344,0.0,-4146.61,-6839.46,6468.89,10286.8,311,1311
311,12,424.7604064941406,144.55735778808594,117.65929412841797,0.0,8845.35,-5183.13,2498.2,10552.1,312,1312
312,12,-124.18849182128906,45.81085205078125,-185.58267211914063,0.0,1655.09,-10643.2,-198.415,10772.9,313,1313
313,12,175.68641662597656,101.82929229736328,-67.91519165039063,0.0,-7128.22,4614.49,5830.86,10300.7,314,1314
314,12,177.88482666015625,-645.8945922851563,41.04058074951172,0.0,-10797.6,210.923,-1210.36,10867.3,315,1315
315,12,-890.2510375976563,-238.6622772216797,-171.2012481689453,0.0,3521.58,6426.25,-6811.54,10004.8,316,1316
316,12,674.3300170898438,-252.505615234375,222.94091796875,0.0,7126.2,2435.18,6695.47,10076.8,317,1317
317,12,488.8082580566406,-96.33731842041016,4.991270065307617,0.0,-3380.45,-9715.17,1808.12,10444.2,318,1318
318,12,-572.6072998046875,-141.1900177001953,-175.3854217529297,0.0,-8541.49,-6305.37,1413.24,10710.4,319,1319
319,12,940.2918701171875,228.93605041503906,3.631321668624878,0.0,-4484.88,4964.7,-7773.09,10255.9,320,1320
320,12,329.7401428222656,-169.11131286621094,-198.79283142089844,0.0,-4521.95,-7313.37,6266.95,10639.9,321,1321
321,12,629.7208862304688,257.2729797363281,-23.34941291809082,0.0,10483.8,-185.387,2107.7,10695.2,322,1322
322,12,561.0668334960938,-816.8865356445313,117.96379089355469,0.0,-9903.11,1939.15,-1895.62,10267.7,323,1323
323,12,170.87814331054688,-429.06591796875,230.76519775390625,0.0,-1550.58,-9146.48,-5777.21,10928.8,324,1324
324,12,828.9038696289063,-135.15892028808594,-31.79423713684082,0.0,-8947.63,-4103.37,-2151.14,10076,325,1325
325,12,-621.0573120117188,-686.2289428710938,42.557804107666016,0.0,6778.67,-943.266,7410.29,10087.2,326,1326
326,12,-539.9933471679688,817.09228515625,-68.51371765136719,0.0,7293.6,2905.6,-6623.41,10271.7,327,1327
327,12,259.1484069824219,249.87265014648438,8.83858585357666,0.0,1088.89,9369.29,4857.63,10609.7,328,1328
328,12,-472.404296875,144.2418975830078,73.77070617675781,0.0,-298.542,-6756.45,7937.41,10427.9,329,1329
329,12,245.65237426757813,-865.62744140625,232.58792114257813,0.0,-2093.83,-967.751,10717,10962.4,330,1330
330,12,576.6705932617188,701.939208984375,-75.16828918457031,0.0,-1394.39,4070.97,9432.36,10367.6,331,1331
331,12,-12.31029224395752,-784.5524291992188,-13.807999610900879,0.0,4960.15,-9283.43,1230.03,10597.1,332,1332
332,12,-736.6432495117188,-659.4325561523438,-74.23907470703125,0.0,2029.9,3081.64,9738.2,10413.9,333,1333
333,12,948.7936401367188,183.3863983154297,-240.888671875,0.0,2776.73,5094.69,-9224.37,10897.5,334,1334
334,12,226.15650939941406,136.1104736328125,60.46982192993164,0.0,-1226.43,1893.02,10621.1,10857.9,335,1335
335,12,-798.4916381835938,-593.6163940429688,30.04386329650879,0.0,4124.18,5425.89,-8280.78,10724.8,336,1336
336,12,579.91015625,-450.5915222167969,-38.667545318603516,0.0,1528.94,3881.43,9973.38,10810.7,337,1337
337,12,-946.8726806640625,54.56884765625,-67.39778137207031,0.0,4774.42,4977.92,8068.6,10614.9,338,1338
338,12,-222.4683837890625,291.04083251953125,-103.77206420898438,0.0,7231.76,-7730.92,376.322,10592.8,339,1339
339,12,67.95780181884766,-464.3597412109375,74.12350463867188,0.0,6383.83,621.189,-8446.47,10605.8,340,1340
340,12,268.7526550292969,879.6243286132813,212.11622619628906,0.0,5443.61,5764.8,-6305.88,10130.6,341,1341
341,12,97.08407592773438,-102.81852722167969,108.2333984375,0.0,6445.68,5189.15,5758.95,10081.6,342,1342
342,12,-89.82218170166016,-407.7681579589844,-9.622332572937012,0.0,1987.51,-8064.33,-5826.95,10145.8,343,1343
343,12,-29.323583602905273,695.5244750976563,176.3402557373047,0.0,9735.19,1780.91,2138.07,10125.1,344,1344
344,12,-588.1382446289063,164.56980895996094,188.12200927734375,0.0,-7332.63,7142.35,-2935,10648.7,345,1345
345,12,-426.3851013183594,-409.3174743652344,-160.6522979736328,0.0,-10685.3,932.124,-2234.2,10956.1,346,1346
346,12,-212.50965881347656,-343.9311828613281,-93.7450180053711,0.0,5791.73,-272.284,-8620.48,10389,347,1347
347,12,-437.6323547363281,621.0890502929688,215.39210510253906,0.0,-10244.8,662.897,265.839,10269.6,348,1348
348,12,-446.4930114746094,-219.38327026367188,-173.20526123046875,0.0,-502.373,7410.23,7824.3,10788.1,349,1349
349,12,-487.9562683105469,458.3505859375,-87.04546356201172,0.0,-939.382,-1654.22,-10012.1,10191.2,350,1350
350,12,538.1752319335938,152.44676208496094,4.1585493087768555,0.0,8203.47,-5771.54,-2876.82,10434.7,351,1351
351,12,104.88949584960938,396.0472412109375,211.27008056640625,0.0,-1109.86,2311.34,9760.85,10092,352,1352
352,12,300.2168273925781,861.6740112304688,-62.93022155761719,0.0,-5115.84,8234.96,2630.83,10045.3,353,1353
353,12,-8.892867088317871,420.81768798828125,-154.53855895996094,0.0,-577.231,-2963.86,10421.5,10850.1,354,1354
354,12,511.15252685546875,565.8029174804688,17.377046585083008,0.0,326.024,-7947.19,6852.08,10498.3,355,1355
355,12,252.5281982421875,188.46730041503906,-189.9772491455078,0.0,-6794.3,7054.24,-4352.42,10717.7,356,1356
356,12,-73.41322326660156,88.66567993164063,-73.44427490234375,0.0,3059.84,-196.542,-9844.83,10311.3,357,1357
357,12,829.5499877929688,345.9717102050781,90.81838989257813,0.0,-10153,-1117.01,4063.93,10993,358,1358
358,12,-319.78717041015625,-474.8835754394531,91.165283203125,0.0,1648.55,2768.47,9547.59,10076.6,359,1359
359,12,-72.73942565917969,-544.8082275390625,34.32961654663086,0.0,5043.12,-9044.89,2474.7,10647.4,360,1360
360,12,-916.9139404296875,-0.589447021484375,-203.6628875732422,0.0,-6602.34,-7645.35,744.774,10129,361,1361
361,12,743.480712890625,-560.0723876953125,-12.864248275756836,0.0,-341.241,-1917.94,-9946.16,10135.1,362,1362
362,12,-536.1549072265625,-333.9933776855469,200.29368591308594,0.0,-7927.26,-3024.49,-6744.04,10838.4,363,1363
363,12,-540.510009765625,371.905029296875,-26.702302932739258,0.0,-9929.66,1119.87,726.859,10019,364,1364
364,12,-607.7471313476563,-413.2996826171875,-54.661277770996094,0.0,-60.3777,-6423.77,-8397.93,10573.3,365,1365
365,12,-83.75865173339844,-516.2057495117188,-64.21245574951172,0.0,349.175,-9161.36,-5463.62,10672.6,366,1366
366,12,351.8057861328125,-810.3839111328125,-79.4260025024414,0.0,-1583.47,10056.5,1602.7,10305.7,367,1367
367,12,-339.87628173828125,927.8922119140625,-207.27134704589844,0.0,-6507.37,1261.86,7666.97,10135.1,368,1368
368,12,-255.3135986328125,966.3050537109375,-12.45514965057373,0.0,10105.4,-840.784,-2670.12,10486,369,1369
369,12,239.5087127685547,-127.03707122802734,-81.14537811279297,0.0,5120.96,-9030.69,3014.4,10810.4,370,1370
370,12,-184.9702606201172,-526.6425170898438,-106.18956756591797,0.0,-6360.16,-7541.58,1887.23,10044.3,371,1371
371,12,345.8684387207031,-284.9037780761719,215.34352111816406,0.0,7312.93,4904.27,-6143.7,10736.7,372,1372
372,12,-682.7111206054688,-136.21231079101563,236.04934692382813,0.0,1846.03,-9098.53,-4347.04,10251.2,373,1373
373,12,236.8347930908203,92.88782501220703,-48.086692810058594,0.0,3979.48,-9091.19,1477.97,10033.5,374,1374
374,12,-81.92010498046875,-793.6288452148438,-202.04750061035156,0.0,632.563,-8594.24,6334.58,10695.2,375,1375
375,12,-450.3078308105469,-97.48283386230469,230.8214569091797,0.0,5396.85,8105.72,3920.89,10497.7,376,1376
376,12,125.20173645019531,474.6985168457031,77.47462463378906,0.0,-2515.97,6124.38,-8469.13,10750.1,377,1377
377,12,274.5940856933594,737.0032958984375,-245.05673217773438,0.0,7554.35,5789.2,3530.76,10151.3,378,1378
378,12,502.89007568359375,-257.396728515625,207.84593200683594,0.0,7916.73,-2785.45,-5865.94,10239.3,379,1379
379,12,436.1918640136719,-453.7890319824219,229.18209838867188,0.0,4735.5,6641.69,-6394.95,10365,380,1380
380,12,246.58229064941406,-261.34112548828125,57.643558502197266,0.0,9527.28,170.055,-4544.96,10557.2,381,1381
381,12,-72.84046936035156,614.3694458007813,197.4471893310547,0.0,-6604.03,-1711.71,-8274.18,10724,382,1382
382,12,288.2479248046875,-574.139892578125,38.10054016113281,0.0,-1765.22,10018.9,-3475.7,10750.6,383,1383
383,12,207.0987548828125,600.3675537109375,109.22908782958984,0.0,7068.11,3317.07,-7418.01,10769.8,384,1384
384,12,-361.9788818359375,751.4104614257813,-31.30183219909668,0.0,-9267.63,-5109.69,2947.24,10985.6,385,1385
385,12,-614.7041625976563,-667.0230102539063,-68.66326904296875,0.0,-4842.7,-9163.45,222.832,10366.8,386,1386
386,12,47.7099723815918,996.4120483398438,-170.6175537109375,0.0,2999.01,-9776.9,-4045.19,10997.5,387,1387
387,12,-348.75775146484375,505.6315612792969,238.17613220214844,0.0,15.7982,10032.6,-2204.33,10271.9,388,1388
388,12,425.988525390625,165.52027893066406,-102.34380340576172,0.0,9850.7,-1096.93,-3746.7,10596.1,389,1389
389,12,-535.6925048828125,-676.8679809570313,190.62420654296875,0.0,1204.41,-9526.75,-4123.95,10450.7,390,1390
390,12,267.41448974609375,-155.93466186523438,168.59251403808594,0.0,-1078.52,-836.308,-10226.2,10316.9,391,1391
391,12,-903.9639892578125,52.44462203979492,20.15966033935547,0.0,-1932.72,8013.34,6027.68,10211.9,392,1392
392,12,-142.70362854003906,595.8095703125,-208.65753173828125,0.0,3795.06,-9532.55,-272.122,10263.8,393,1393
393,12,398.949951171875,-821.8343505859375,132.38308715820313,0.0,6735.03,-4310.54,6544.19,10332.9,394,1394
394,12,488.99542236328125,569.6849365234375,98.25284576416016,0.0,4212.48,2383.31,9779.3,10911.5,395,1395
395,12,922.210205078125,-253.81101989746094,37.9596061706543,0.0,2516.55,-5551.36,-8705.24,10626.9,396,1396
396,12,-509.26007080078125,-556.5233154296875,-14.8413724899292,0.0,8324.08,1227.84,6608.36,10699,397,1397
397,12,208.1252899169922,-611.7281494140625,207.7877960205078,0.0,6328.55,-5459.91,5864.21,10210.3,398,1398
398,12,121.9223403930664,177.2267303466797,156.16041564941406,0.0,-7988.26,5959.32,1037.7,10020.1,399,1399
399,12,-734.0763549804688,-538.426025390625,47.194488525390625,0.0,-6277.09,-2675.53,7835.46,10390.1,400,1400
400,12,676.7517700195313,-88.98861694335938,97.36004638671875,0.0,7306.79,923.217,-7656.62,10623.8,401,1401
401,12,690.0723876953125,474.2030029296875,233.5812225341797,0.0,1369.49,-8503.93,-5439.8,10187.4,402,1402
402,12,-904.5618286132813,111.64996337890625,-188.7292022705078,0.0,6497.13,4514.3,-6357.18,10149.2,403,1403
403,12,-438.1368103027344,-252.7997589111328,-168.29945373535156,0.0,-8582.38,5450.8,2998.18,10599.9,404,1404
404,12,366.862060546875,-250.13511657714844,-72.38219451904297,0.0,3829.3,-5773.92,7219.64,10006.2,405,1405
405,12,-740.9679565429688,600.1658325195313,-240.95640563964844,0.0,8968.22,-4239.98,-1848.25,10090.7,406,1406
406,12,772.9459228515625,-326.5563049316406,34.09280776977539,0.0,1273.24,-9839.69,-2325.9,10190.7,407,1407
407,12,-700.2803955078125,-673.6707763671875,5.187845230102539,0.0,-3069.12,7902.65,6063.38,10422.9,408,1408
408,12,-169.45916748046875,185.59922790527344,-208.76220703125,0.0,-427.037,-2485.43,-9723.95,10045.6,409,1409
409,12,-661.9750366210938,-154.31942749023438,227.9490203857422,0.0,443.115,1120.79,-10159.9,10231.2,410,1410
410,12,-159.06578063964844,-193.37779235839844,-127.92046356201172,0.0,7005.06,1043.36,-7442.55,10273.8,411,1411
411,12,436.7251281738281,-634.7119140625,-78.66893005371094,0.0,-2374.52,-371.916,-10616.9,10885.6,412,1412
412,12,831.2357177734375,-432.16278076171875,-109.47703552246094,0.0,1797.58,4322.83,-9175.19,10300.6,413,1413
413,12,-286.59039306640625,302.9096984863281,-233.5116729736328,0.0,-4391.38,-9518.82,2287.37,10729.6,414,1414
414,12,928.2578735351563,7.199366092681885,168.48446655273438,0.0,-9525.89,-2629.24,-2030.64,10088.6,415,1415
415,12,219.44692993164063,786.5670166015625,-80.64778900146484,0.0,-2719.48,7350.68,6700.9,10311.6,416,1416
416,12,427.0978698730469,-467.4096374511719,170.47149658203125,0.0,5799.05,-7465.13,-4964.16,10677.1,417,1417
417,12,-966.4140625,-216.73519897460938,60.71018981933594,0.0,-5505.15,8055.2,-4659.84,10812.4,418,1418
418,12,220.26136779785156,506.49371337890625,7.0466227531433105,0.0,-9436.55,2187.01,-4012.12,10484.7,419,1419
419,12,-620.4500732421875,-727.0905151367188,-222.40951538085938,0.0,7054.61,2241.29,7429.14,10487.3,420,1420
420,12,-229.3870086669922,-181.56256103515625,-156.49822998046875,0.0,-2838.42,-7227.7,-7125.02,10538.6,421,1421
421,12,-377.472900390625,-416.36834716796875,118.35702514648438,0.0,1323.72,-10564,-1291.68,10724.7,422,1422
422,12,-478.59356689453125,-373.788818359375,-190.26171875,0.0,-9381.8,1076.51,5595.47,10976.6,423,1423
423,12,-673.341796875,412.9985656738281,-188.94577026367188,0.0,4594.05,5989.16,7347.56,10533.8,424,1424
424,12,505.8819274902344,277.7272644042969,186.4718017578125,0.0,10541.6,-878.963,-1734.24,10719.4,425,1425
425,12,-473.3647766113281,-854.5009765625,-179.76991271972656,0.0,-6697.43,5604.01,5566.07,10355.8,426,1426
426,12,-362.1430969238281,836.6255493164063,204.51220703125,0.0,-9983.47,-4084,-283.129,10790.2,427,1427
427,12,-466.4063415527344,-292.1009826660156,236.01515197753906,0.0,-9999.35,-2138.97,34.2521,10225.6,428,1428
428,12,484.6409606933594,-432.64630126953125,35.44597625732422,0.0,-4098.93,7353.19,6418.9,10586.4,429,1429
429,12,58.74238204956055,-610.7080078125,-103.4430160522461,0.0,-6031.85,3204.39,8433.55,10852.5,430,1430
430,12,139.41012573242188,404.139404296875,39.099365234375,0.0,-2740.59,172.588,-10280.9,10641.4,431,1431
431,12,36.257781982421875,945.9794311523438,140.39886474609375,0.0,-7696.58,-4828.12,-5950.76,10860.9,432,1432
432,12,500.79681396484375,-9.779054641723633,244.20018005371094,0.0,-4252.12,-9713.66,2105.18,10810.5,433,1433
433,12,751.5872192382813,-251.96446228027344,47.28535079956055,0.0,-6499.94,5220.13,6791.29,10752.7,434,1434
434,12,-49.29093933105469,-539.781005859375,-106.82688903808594,0.0,-168.57,3924.98,9618.32,10389.7,435,1435
435,12,-436.542236328125,744.4406127929688,-104.04141998291016,0.0,5037.73,2834.3,-8501.23,10280.2,436,1436
436,12,-130.93466186523438,271.0586242675781,160.0840606689453,0.0,6268.88,-7979.84,-2879.03,10548.2,437,1437
437,12,349.3458557128906,102.60765075683594,86.78509521484375,0.0,2627.69,9694.58,-3461.37,10624.1,438,1438
438,12,191.88937377929688,-893.7081909179688,-164.63668823242188,0.0,8775.16,4823,-1901.9,10192.2,439,1439
439,12,-373.3491516113281,119.5156021118164,-147.30233764648438,0.0,-8430,-5815.31,1133.77,10303.8,440,1440
440,12,-248.81422424316406,-292.75286865234375,-64.35980224609375,0.0,4883.33,1671.97,-9089.15,10452.5,441,1441
441,12,-511.622314453125,303.3600769042969,50.08860778808594,0.0,-8580.97,-4553.88,-2981.75,10161.8,442,1442
442,12,-514.9375,-81.69316864013672,195.8147735595703,0.0,-6798.32,-7202.59,-3341.23,10452.7,443,1443
443,12,295.73974609375,760.3229370117188,176.4560546875,0.0,4052.92,-5431.98,7699.98,10257.8,444,1444
444,12,348.15045166015625,233.25601196289063,-159.4288787841797,0.0,-2555.49,6846,7449.74,10435.4,445,1445
445,12,179.96864318847656,-862.0615844726563,19.50070571899414,0.0,1385.72,-7129.96,8144.94,10913.1,446,1446
446,12,-488.9596252441406,41.82157897949219,-24.979862213134766,0.0,-1767.95,4338.75,9504.24,10596.3,447,1447
447,12,-572.5588989257813,282.5849914550781,209.2548370361328,0.0,6769.81,2292.59,-7617.68,10445.8,448,1448
448,12,-317.5505676269531,315.90655517578125,-18.549474716186523,0.0,7824.39,713.615,6949.91,10489.6,449,1449
449,12,744.97802734375,613.2035522460938,78.15460968017578,0.0,10239,-510.653,-1495.52,10360.2,450,1450
450,12,49.59852981567383,-972.1488647460938,-37.63099670410156,0.0,-3868.79,9404.95,3574.86,10779.6,451,1451
451,12,42.14565658569336,445.31903076171875,160.58033752441406,0.0,9346.21,2316.45,-3346.64,10194,452,1452
452,12,-425.5810546875,-772.3790893554688,-180.06365966796875,0.0,6359.6,-7565.4,-4626.93,10912.8,453,1453
453,12,936.51953125,-18.120498657226563,-13.316959381103516,0.0,8591.43,1926.23,4757.19,10007.7,454,1454
454,12,-471.6036071777344,-114.85984802246094,19.992290496826172,0.0,-702.348,-8160.27,6043.57,10178.8,455,1455
455,12,184.31442260742188,-849.187744140625,144.3531494140625,0.0,-5924.79,4143.71,-7294.86,10270.8,456,1456
456,12,-123.09674835205078,499.67791748046875,183.53721618652344,0.0,-5331.28,6295.27,6593.19,10560.5,457,1457
457,12,966.8739624023438,191.4349365234375,241.72271728515625,0.0,1970.73,9874.89,-3934.31,10810.9,458,1458
458,12,733.5263671875,451.350830078125,10.119132041931152,0.0,10073.7,-1555.39,1652.14,10326.1,459,1459
459,12,237.03846740722656,805.9315185546875,-156.62501525878906,0.0,4302.86,-8710,3445.16,10307.7,460,1460
460,12,681.9359130859375,-115.34345245361328,164.7285919189453,0.0,7398.6,-7696.89,-1043.55,10727.1,461,1461
461,12,-98.93029022216797,-146.2880859375,150.0116729736328,0.0,7247.1,-1614.33,6760.21,10041.3,462,1462
462,12,-919.0249633789063,83.5727310180664,-92.49938201904297,0.0,4629.31,-2976.89,9294.04,10801.5,463,1463
463,12,625.8579711914063,-624.9639892578125,193.43875122070313,0.0,-9111.36,4163.05,4034.72,10799.4,464,1464
464,12,183.13636779785156,592.3745727539063,-110.8363037109375,0.0,9399.08,1494,3815.59,10253.5,465,1465
465,12,-643.8657836914063,-50.78091812133789,218.71311950683594,0.0,9203.34,-4872.47,-979.283,10459.5,466,1466
466,12,-847.9862670898438,262.8872375488281,39.494407653808594,0.0,-6698.5,-7866.88,1967.88,10518.1,467,1467
467,12,-420.69677734375,463.79296875,6.528327465057373,0.0,-6043.39,-7028.52,5719.32,10891.9,468,1468
468,12,-15.913925170898438,646.1336669921875,43.03811264038086,0.0,5420.08,-7465.47,4612.65,10314.4,469,1469
469,12,748.7674560546875,-37.18513488769531,23.518815994262695,0.0,-7187.64,-7117.79,-1334.68,10203.3,470,1470
470,12,795.0614624023438,-190.16615295410156,89.63040161132813,0.0,-8985.19,223.795,4652.66,10120.8,471,1471
