id,PdgId,x0,y0,z0,t0,px,py,pz,e0,entry,event_id
718,12,-329.31195068359375,-532.1675415039063,-188.92819213867188,0.0,7057.37,-4786.52,-5431.2,10110.2,719,719
719,12,526.8642578125,-745.3973388671875,38.252479553222656,0.0,1393.22,-9327.43,4039.8,10259.7,720,720
720,12,-270.7259826660156,-519.7693481445313,-226.1907501220703,0.0,8381.57,5487.89,973.849,10065.6,721,721
721,12,433.5890197753906,749.498779296875,61.21019744873047,0.0,6260.11,-5904.77,-5926.53,10448.9,722,722
722,12,-888.2760620117188,-91.18333435058594,-105.49898529052734,0.0,3650.69,5702.45,8353.59,10753,723,723
723,12,-725.6280517578125,556.8825073242188,-166.80271911621094,0.0,-7689.89,-6082.17,-3879.28,10544,724,724
724,12,-607.385009765625,-454.6884765625,204.1375732421875,0.0,5424.78,-8976.01,-466.618,10498.3,725,725
725,12,-28.486780166625977,1.2182525396347046,-10.136054992675781,0.0,-5441.97,8518.09,-2606.55,10438.7,726,726
726,12,231.18020629882813,-766.72900390625,114.03701782226563,0.0,-3605.89,-7779.7,5767.24,10333.8,727,727
727,12,-487.24261474609375,524.2584228515625,219.74269104003906,0.0,2505.39,-9208.85,3810.87,10276.3,728,728
728,12,262.15838623046875,393.4288024902344,-14.080709457397461,0.0,-10051.6,1530.11,27.4308,10167.4,729,729
729,12,73.55345153808594,872.0046997070313,-101.3696517944336,0.0,6884.09,7218.21,-4420.42,10910.2,730,730
730,12,-29.878564834594727,-599.9622802734375,-174.5695343017578,0.0,-8832.69,417.789,-4878.13,10098.9,731,731
731,12,-243.34335327148438,873.2858276367188,141.44100952148438,0.0,7488.22,-6198.09,-4920.96,10895.2,732,732
732,12,-427.28314208984375,745.2020874023438,-37.177188873291016,0.0,-2207.72,-5040.41,-8674.78,10272.9,733,733
733,12,-748.385009765625,343.2351989746094,240.4800567626953,0.0,9463.84,3239.23,-4174.47,10839,734,734
734,12,715.5697631835938,-183.1534881591797,222.21778869628906,0.0,-2789.09,-7072.52,7714.65,10831.2,735,735
735,12,-327.1285400390625,612.0791015625,5.526249885559082,0.0,-6770.38,-7145.91,-3088.99,10317.2,736,736
736,12,201.1467742919922,910.009521484375,-193.2698211669922,0.0,5397.19,-7988.69,4175.84,10506.5,737,737
737,12,235.27703857421875,151.1307830810547,-226.56260681152344,0.0,-3872.07,4012.3,9466.73,10986.8,738,738
738,12,-388.00323486328125,-44.65687942504883,-6.617757320404053,0.0,-8881.55,5436.77,-1528.39,10525,739,739
739,12,-40.50674057006836,-427.2818603515625,-127.35935974121094,0.0,-1305.88,8638.97,4919.89,10027.1,740,740
740,12,461.951904296875,521.233154296875,209.2538299560547,0.0,978.885,-6310.4,8900.89,10954.7,741,741
741,12,504.05145263671875,209.10252380371094,-147.72418212890625,0.0,-3679.04,9222.11,3164.01,10420.8,742,742
742,12,473.8439025878906,482.702392578125,-89.34841918945313,0.0,309.192,-2297.11,10132.7,10394.4,743,743
743,12,921.0707397460938,-201.0590362548828,-104.81393432617188,0.0,5739.56,7757.89,4285.62,10559.1,744,744
744,12,348.8398132324219,-625.8155517578125,-198.79104614257813,0.0,3239.06,-9828.92,-533.171,10362.6,745,745
745,12,-382.6478271484375,-296.7342224121094,245.62542724609375,0.0,182.958,10995.5,-232.315,10999.5,746,746
746,12,-509.7029724121094,-474.02276611328125,-44.10112762451172,0.0,10356.2,-2411.88,250.66,10636.3,747,747
747,12,-745.2973022460938,59.39921188354492,-15.6104154586792,0.0,-1772.34,4149.19,-9413.1,10438.6,748,748
748,12,-22.70652198791504,-206.200439453125,-62.28481674194336,0.0,-1906.22,9903.03,-2229.8,10328.4,749,749
749,12,589.7665405273438,-50.382354736328125,-154.3337860107422,0.0,-1306.93,-1226.33,-10093.3,10251.1,750,750
750,12,1.0643234252929688,330.5794677734375,47.229766845703125,0.0,-7856.58,6753.74,2424.75,10640.4,751,751
751,12,478.36151123046875,777.0664672851563,94.75352478027344,0.0,-10137.2,3059.21,2711.76,10930.5,752,752
752,12,672.7457275390625,121.05950927734375,141.15609741210938,0.0,7552.78,-6574.56,4340.9,10913.9,753,753
753,12,819.6531372070313,355.3846435546875,59.304283142089844,0.0,-7313.97,7497.91,124.293,10475.1,754,754
754,12,154.21127319335938,-110.88445281982422,-131.68873596191406,0.0,-6411.99,-4056.18,-7209.31,10466.2,755,755
755,12,819.4434204101563,274.5520324707031,-49.51688766479492,0.0,-2253.49,-9679.51,-3050.96,10396.1,756,756
756,12,-405.10748291015625,16.650440216064453,116.41178131103516,0.0,9676.19,982.011,4988.13,10930.4,757,757
757,12,-382.9695739746094,500.49127197265625,-112.8881607055664,0.0,-1634.38,-10266.6,-2592.79,10714.4,758,758
758,12,744.59521484375,269.603515625,-15.46530532836914,0.0,-4735.45,-3547.64,-8150.71,10072,759,759
759,12,-714.6854248046875,-681.6817016601563,-43.859336853027344,0.0,-7363.89,-7673.62,1168.91,10699.4,760,760
760,12,57.673240661621094,977.4902954101563,-158.69496154785156,0.0,5080.93,8382.76,-4826.58,10926.2,761,761
761,12,-803.1973266601563,470.467529296875,-104.61097717285156,0.0,-7035.78,-7430.12,-982.19,10279.8,762,762
762,12,594.3331909179688,-520.930419921875,32.086795806884766,0.0,6342.64,5188.84,-6299.1,10336,763,763
763,12,466.4266357421875,-461.4984130859375,7.830251693725586,0.0,2929.63,9392.77,-3527.01,10452.1,764,764
764,12,-925.1966552734375,91.5560073852539,214.935791015625,0.0,-3459.81,4474.9,8317,10058.2,765,765
765,12,367.4769287109375,12.912163734436035,-127.9482421875,0.0,3654.41,877.36,-9718.98,10420.3,766,766
766,12,55.54922103881836,-25.809741973876953,-3.2955007553100586,0.0,-3348.24,-8896.17,-5175.15,10822.9,767,767
767,12,-453.5485534667969,-187.0369873046875,-161.0885467529297,0.0,4885.19,6750.65,6164.14,10365,768,768
768,12,40.39179992675781,82.94857788085938,224.1530303955078,0.0,5394.04,-1030.98,-8944.98,10496.2,769,769
769,12,747.9625244140625,37.94007873535156,100.87718963623047,0.0,-1942.76,4892.32,8725.64,10190.5,770,770
770,12,-130.94036865234375,455.8761291503906,-153.88197326660156,0.0,-6273.37,5536.14,6205.36,10416.8,771,771
771,12,648.920654296875,152.66983032226563,55.85165786743164,0.0,-7584.71,-7421.24,-557.155,10626.1,772,772
772,12,145.16259765625,-789.907470703125,76.34191131591797,0.0,1502.67,6529.74,-8448.67,10783.1,773,773
773,12,625.0855102539063,719.456787109375,-67.6404037475586,0.0,-8244.13,-4569.76,-5280.09,10804.1,774,774
774,12,-71.38662719726563,883.1759033203125,233.61541748046875,0.0,6473.55,-3639.26,-6741.07,10029.6,775,775
775,12,202.02456665039063,-538.7969970703125,47.78907775878906,0.0,6194.83,7947.25,1790.93,10234.4,776,776
776,12,36.76131820678711,581.553466796875,-31.041820526123047,0.0,-494.58,5238.37,8971.7,10400.8,777,777
777,12,-917.8099365234375,-215.66372680664063,155.92906188964844,0.0,7416.93,7134.64,-721.805,10316.7,778,778
778,12,-133.43936157226563,276.7480773925781,-24.286523818969727,0.0,5612.5,-6786.65,-6314.85,10836.8,779,779
779,12,-675.057373046875,626.3456420898438,141.19183349609375,0.0,-3333.92,1385.38,10217.3,10836.4,780,780
780,12,208.92161560058594,-729.5003662109375,142.0404052734375,0.0,-6587.27,-5415.44,-5265.11,10022,781,781
781,12,-28.159360885620117,-14.679197311401367,204.92955017089844,0.0,-5752.57,-462.637,-8309.8,10117.3,782,782
782,12,198.29222106933594,-675.8770141601563,90.24413299560547,0.0,-10098.1,719.323,-2937,10541.1,783,783
783,12,309.3236999511719,285.65631103515625,249.11654663085938,0.0,-7195.45,-3832.19,-7130.61,10830.8,784,784
784,12,-541.1380615234375,-291.04351806640625,-55.025794982910156,0.0,-123.784,-9095.24,4991.11,10375.5,785,785
785,12,983.2474975585938,-162.3796844482422,-143.1025390625,0.0,8341.14,6327.76,249.874,10472.7,786,786
786,12,-698.10107421875,199.6555938720703,154.59310913085938,0.0,8281.61,6877.72,-169.045,10766.5,787,787
787,12,-24.825870513916016,-162.355224609375,153.63739013671875,0.0,688.474,6569.62,-8101.61,10453.2,788,788
788,12,-539.6172485351563,-208.8096923828125,-171.20074462890625,0.0,10180.2,-1763.88,171.771,10333.3,789,789
789,12,-784.763916015625,465.9744567871094,-5.980576515197754,0.0,4630.41,-1025.54,9890.11,10968.4,790,790
790,12,-680.9334716796875,301.3125915527344,-224.2950897216797,0.0,6857.03,-2785.64,-7768.39,10729.7,791,791
791,12,-20.206932067871094,541.8931884765625,-241.09494018554688,0.0,-9379.78,4405.02,-2006.04,10555,792,792
792,12,181.1786346435547,16.713685989379883,163.23074340820313,0.0,8048.5,-4161.88,4684.09,10200,793,793
793,12,487.6385803222656,304.61553955078125,20.283185958862305,0.0,-4262.05,-885.827,-9519.31,10467.4,794,794
794,12,-462.1003112792969,368.58929443359375,-62.027854919433594,0.0,3144.78,-8281.75,-4920.65,10133.6,795,795
795,12,-143.37139892578125,147.2644500732422,-123.46007537841797,0.0,6803.02,-7813.3,1637.38,10488.5,796,796
796,12,-848.0148315429688,214.81057739257813,-206.4527130126953,0.0,-7649.56,-4261.25,5704.44,10450.6,797,797
797,12,597.7503051757813,-797.7706298828125,16.497703552246094,0.0,-10068.6,-1276.07,372.802,10156,798,798
798,12,-355.0307922363281,-695.580322265625,189.74697875976563,0.0,6064.96,-6296.84,-5791.37,10486.8,799,799
799,12,-137.9541015625,300.55584716796875,-240.1656951904297,0.0,7447.98,1697.26,7492.96,10700.3,800,800
800,12,-159.64979553222656,-416.18304443359375,-198.04080200195313,0.0,9251.59,-3835.2,1726.92,10162.8,801,801
801,12,36.865562438964844,789.8988647460938,-77.80228424072266,0.0,841.999,-6958.49,-7788.37,10478,802,802
802,12,-93.06869506835938,132.6908721923828,-168.28933715820313,0.0,-8566.67,-4837.17,-4526.27,10829.3,803,803
803,12,106.04533386230469,988.027587890625,154.1884765625,0.0,-8725.23,2003.44,-5669.42,10596.5,804,804
804,12,-100.09294128417969,893.7092895507813,233.03643798828125,0.0,-5859.38,-3399.6,7852.37,10370.6,805,805
805,12,-187.48095703125,-783.1490478515625,60.50642776489258,0.0,-8946.4,1505.64,4995.9,10356.8,806,806
806,12,-275.274169921875,-921.388916015625,70.61641693115234,0.0,10422,307.329,-2486.9,10719,807,807
807,12,-109.45426940917969,-918.8038940429688,88.08782958984375,0.0,-8137.78,4060.24,6012.5,10902.3,808,808
808,12,-885.2738037109375,-97.1516342163086,-124.82365417480469,0.0,9310.99,1897.42,-4668.12,10587.1,809,809
809,12,708.7229614257813,-459.3578186035156,233.34886169433594,0.0,3939.35,-9517.03,1007.96,10349.3,810,810
810,12,154.44358825683594,-479.6189270019531,-34.27544403076172,0.0,-2800.33,-9302.33,4407.82,10667.9,811,811
811,12,-315.66778564453125,507.0649719238281,51.10464096069336,0.0,-5961.77,-8225.29,544.304,10173.2,812,812
812,12,858.0882568359375,201.1488494873047,-155.31007385253906,0.0,4892.76,8912.2,4073.51,10952.6,813,813
813,12,0.48049196600914,-209.56103515625,-60.43286895751953,0.0,9186.52,-4220.3,-3597.78,10730.7,814,814
814,12,-518.3539428710938,-521.1536865234375,-67.63587951660156,0.0,-4563.87,3828.48,8060.75,10023.1,815,815
815,12,-565.0328369140625,588.4932250976563,206.83633422851563,0.0,7497.55,6845.75,-3474.64,10730.8,816,816
816,12,-388.517578125,-408.8684387207031,53.836700439453125,0.0,7522.67,6962.04,644.088,10270.1,817,817
817,12,498.44873046875,526.3010864257813,-111.5094223022461,0.0,10381.1,1024.09,3010.25,10857.1,818,818
818,12,-760.2867431640625,370.4236755371094,140.92481994628906,0.0,-8151.1,4354.55,5055.94,10534,819,819
819,12,-359.1310729980469,603.590576171875,-173.08163452148438,0.0,7406.74,6587.33,-2628.64,10254.9,820,820
820,12,-206.64161682128906,859.6436767578125,-199.6451873779297,0.0,9213.1,3046.25,2745.29,10084.5,821,821
821,12,32.81721115112305,904.03369140625,-76.83094787597656,0.0,-4077.86,-10121.9,688.5,10934.2,822,822
822,12,913.8113403320313,-401.09844970703125,131.58123779296875,0.0,-1245.19,10152.1,-1388.29,10322,823,823
823,12,413.1724853515625,-29.408594131469727,-127.95945739746094,0.0,-1363.45,7514.62,6925.12,10309.5,824,824
824,12,171.4365234375,-460.066162109375,42.653812408447266,0.0,2710.26,10040.7,1600.56,10522.5,825,825
825,12,854.7410888671875,-352.7310791015625,-78.31684875488281,0.0,3241.94,-6252.86,7289.37,10136.2,826,826
826,12,-652.0411376953125,-207.16510009765625,-93.74536895751953,0.0,-10151.6,1203.19,2754.43,10587.3,827,827
827,12,-166.6945343017578,239.91331481933594,22.73478889465332,0.0,-8458.94,-4738.59,-4316.63,10613.3,828,828
828,12,-483.2104797363281,158.26382446289063,-88.93546295166016,0.0,2021.2,-9608.52,2997.28,10266.1,829,829
829,12,183.77340698242188,932.7413330078125,-50.31879806518555,0.0,2806.72,9752.76,3986.86,10903.6,830,830
830,12,32.415870666503906,952.626220703125,225.02455139160156,0.0,8517.79,5536.74,1975.18,10349.4,831,831
831,12,596.6995849609375,629.7691650390625,69.55687713623047,0.0,3710.62,8043.56,-6425.72,10943.4,832,832
832,12,702.884033203125,-91.06483459472656,-120.90284729003906,0.0,-7795.59,2310.67,-7388.82,10986.6,833,833
833,12,-202.7710723876953,-914.4805297851563,-73.75572967529297,0.0,3607.45,-9328.01,-1282.97,10083.2,834,834
834,12,-753.9534301757813,254.1791534423828,137.03182983398438,0.0,-9780.82,3920.93,-1010.86,10585.8,835,835
835,12,971.5614624023438,-132.66220092773438,-27.938663482666016,0.0,-6525.5,5684.61,5207.33,10100.2,836,836
836,12,-778.2332153320313,-97.71294403076172,173.7665557861328,0.0,-9448.53,-1731.6,3352.8,10174.2,837,837
837,12,-313.47998046875,690.0511474609375,-119.8622817993164,0.0,-9589.6,4611.77,-2386.4,10905.2,838,838
838,12,-367.3047790527344,902.507568359375,-124.52330017089844,0.0,8987.03,-4825.35,-3559.2,10803.6,839,839
839,12,979.2354736328125,84.08049774169922,206.04409790039063,0.0,-4123.49,-8473.25,-3552.26,10070.6,840,840
840,12,-583.1106567382813,328.2623596191406,89.9310073852539,0.0,-1685.92,-9097.42,5374.09,10699.8,841,841
841,12,-195.797119140625,298.8473205566406,-248.79202270507813,0.0,-1646.33,4658.6,9121.73,10374,842,842
842,12,677.7318115234375,303.0610046386719,153.35531616210938,0.0,8264.11,5220.19,-3884.18,10518.2,843,843
843,12,340.12164306640625,-786.5657958984375,-118.32228088378906,0.0,2868.45,9506.88,1976.48,10125,844,844
844,12,920.6945190429688,-324.0416259765625,-115.01201629638672,0.0,-8839.74,6192.83,-2045.58,10985.3,845,845
845,12,549.7534790039063,117.372802734375,177.50877380371094,0.0,461.443,-6763.97,7652.02,10223.4,846,846
846,12,-747.4566040039063,156.05972290039063,68.7464370727539,0.0,-6895.75,3118.41,6741.03,10135,847,847
847,12,558.8640747070313,-36.981910705566406,-15.146326065063477,0.0,2479.35,-27.3479,-10468.4,10758.1,848,848
848,12,-155.07098388671875,354.8716735839844,136.32627868652344,0.0,-10842.2,-1085.58,885.883,10932.4,849,849
849,12,216.51478576660156,726.122314453125,-143.2015838623047,0.0,5037.56,-8301.96,2891.57,10132.2,850,850
850,12,-769.7210693359375,181.1241455078125,218.63465881347656,0.0,-4995.58,-6391.72,-7060.87,10754.8,851,851
851,12,-269.309814453125,-502.73162841796875,241.96514892578125,0.0,-3557.28,-3652.14,-9006.26,10349.2,852,852
852,12,765.65380859375,-196.0550537109375,-11.229644775390625,0.0,-4649.45,-8603.05,2744.36,10156.8,853,853
853,12,453.49066162109375,-784.6516723632813,132.82398986816406,0.0,7672.39,-5108.19,-4094.67,10085.9,854,854
854,12,-623.9500122070313,-630.740478515625,221.6813201904297,0.0,-7350.67,-3437.72,6836.72,10610.9,855,855
855,12,-406.9131774902344,447.5746765136719,-182.3758087158203,0.0,4686.75,7179.66,-5163.51,10008.7,856,856
856,12,675.6788330078125,-474.6435852050781,-207.8999481201172,0.0,-3364.74,8108.85,4875.79,10042.3,857,857
857,12,-534.5208740234375,-146.53623962402344,61.57371139526367,0.0,779.045,-3794.81,-10181.7,10893.8,858,858
858,12,28.76901626586914,-575.2089233398438,-8.54284381866455,0.0,-5668.96,6834.84,6049.74,10744.8,859,859
859,12,88.36616516113281,-638.2740478515625,10.643787384033203,0.0,-2379.14,-9922.76,-387.005,10211.3,860,860
860,12,823.3622436523438,141.88217163085938,161.47218322753906,0.0,-4129.55,-9360.89,913.17,10272,861,861
861,12,346.5373229980469,-540.5429077148438,-135.30029296875,0.0,4048.42,-6624.75,7401.62,10726.7,862,862
862,12,839.3531494140625,-399.513671875,155.21658325195313,0.0,7907.72,6001.67,-2350.24,10201.8,863,863
863,12,447.7757263183594,60.06278610229492,35.078880310058594,0.0,-610.509,10380.9,-0.233721,10398.9,864,864
864,12,251.0921630859375,-234.98268127441406,-223.11367797851563,0.0,-7179.41,-3239.38,-6257.38,10059.4,865,865
865,12,328.94049072265625,-847.0810546875,137.63540649414063,0.0,-5108.06,8379.9,3239.34,10334.8,866,866
866,12,-788.2533569335938,-321.9054870605469,41.6916389465332,0.0,-7199.8,-5083.67,-5367.85,10319.6,867,867
867,12,-266.4564514160156,291.012451171875,29.812942504882813,0.0,-9443.41,-3141.48,2340.06,10223.6,868,868
868,12,-516.6560668945313,792.5731201171875,-129.8807373046875,0.0,8928.64,-1440.65,5222.94,10443.9,869,869
869,12,-776.0809936523438,472.3670959472656,-162.9908905029297,0.0,7427.13,6398.8,-3691.79,10475.5,870,870
870,12,860.3049926757813,-204.96128845214844,-176.86721801757813,0.0,-9053.35,-3439.82,-4977.99,10889.3,871,871
871,12,-173.75079345703125,-412.90655517578125,-139.52362060546875,0.0,-4819.93,6851.7,7040.69,10943,872,872
872,12,-453.4045715332031,149.7598419189453,-163.2106170654297,0.0,9144.99,3026.91,-2850.99,10046,873,873
873,12,-694.0968017578125,-491.2830505371094,20.557456970214844,0.0,-8653.97,-787.48,5615.72,10346.4,874,874
874,12,-215.60488891601563,432.8714599609375,143.7362060546875,0.0,5333.13,-7576.16,5097.76,10574.9,875,875
875,12,-127.70854187011719,-798.2040405273438,34.681095123291016,0.0,3262.78,-5906.13,8127.17,10563.1,876,876
876,12,-831.0629272460938,-105.74208068847656,-116.90495300292969,0.0,7431.76,-3545.68,5865.62,10109.8,877,877
877,12,925.8807373046875,-192.96165466308594,244.50582885742188,0.0,7171.98,-5651.13,-5466.09,10641.9,878,878
878,12,707.5020751953125,140.12315368652344,-80.30514526367188,0.0,8094.4,-7053.09,2290.45,10977.8,879,879
879,12,146.57476806640625,159.49130249023438,69.9571762084961,0.0,-599.859,-10129.5,1988.29,10340.2,880,880
880,12,-475.956787109375,77.83638000488281,138.82940673828125,0.0,-2694.94,10094,-2994.84,10868.3,881,881
881,12,449.1954040527344,-731.5940551757813,193.0702667236328,0.0,-8409.47,3622.6,5883.43,10883.8,882,882
882,12,-410.0741271972656,864.983154296875,102.44646453857422,0.0,-4547.92,-2811.49,-9261.96,10694.5,883,883
883,12,-563.2671508789063,117.1742935180664,-87.23240661621094,0.0,5657.25,-5399.78,7304.93,10701.6,884,884
884,12,-852.1962280273438,-316.6705322265625,-204.3542022705078,0.0,9318.3,-4769.52,-2287.25,10715,885,885
885,12,537.0454711914063,0.5320209264755249,-115.64693450927734,0.0,-2513.63,-9982.9,2746.53,10654.6,886,886
886,12,13.123948097229004,403.3233947753906,114.8957748413086,0.0,-10310.1,2228.73,1141.4,10609.8,887,887
887,12,-131.1607666015625,166.54547119140625,130.66091918945313,0.0,9462.73,-2701.66,-3762.11,10535.5,888,888
888,12,349.2286376953125,807.4984741210938,6.683370590209961,0.0,-7628.75,-166.824,-7074.54,10405.5,889,889
889,12,140.02841186523438,705.380859375,230.00637817382813,0.0,-2179.4,-112.036,-10753.2,10972.4,890,890
890,12,738.3167114257813,-531.340576171875,-46.95927429199219,0.0,6804.46,2614.88,-7869.01,10726.6,891,891
891,12,-556.8333129882813,186.93955993652344,-235.29031372070313,0.0,4791.33,6362.13,-7476.68,10924,892,892
892,12,9.673885345458984,101.7378921508789,-77.82071685791016,0.0,5462.41,6715.6,-6005.21,10535.6,893,893
893,12,923.0424194335938,164.6555938720703,-181.38916015625,0.0,-9906.04,-972.381,3885.03,10685,894,894
894,12,473.6587219238281,-166.0486297607422,-38.288143157958984,0.0,-4283.06,-8480.82,-4150.56,10368,895,895
895,12,-298.7508850097656,-534.8076171875,178.96922302246094,0.0,-9256.05,-3746.12,-3230,10494.8,896,896
896,12,151.4481964111328,-480.72637939453125,-77.23096466064453,0.0,3293.6,-8075.5,6490.28,10871.3,897,897
897,12,158.07345581054688,44.671478271484375,-171.60269165039063,0.0,-6747.4,2587.44,-7503.62,10417.6,898,898
898,12,-274.6695861816406,545.2401733398438,95.96556091308594,0.0,6956.76,1476.91,-7757.98,10524.4,899,899
899,12,-560.8624877929688,254.37908935546875,-237.3760223388672,0.0,-1508.64,3858.66,9625.6,10479.4,900,900
900,12,482.7170104980469,-647.2633056640625,27.015562057495117,0.0,7041.13,3695.26,6979.88,10580.7,901,901
901,12,116.6333236694336,-791.147216796875,-120.1571044921875,0.0,8457.47,2746.75,6027.92,10742.9,902,902
902,12,-75.21794128417969,741.2874145507813,174.15151977539063,0.0,1206.32,6501.09,-8497.04,10766.6,903,903
903,12,711.3994140625,588.1727294921875,-57.240962982177734,0.0,9020.25,5178.01,1071.03,10455.8,904,904
904,12,863.6942138671875,282.8050231933594,-132.764404296875,0.0,-3853.29,-4290.85,-9004.16,10692.7,905,905
905,12,633.3241577148438,-449.2913513183594,222.64486694335938,0.0,-1772.22,-10160.5,-1272.44,10392.1,906,906
906,12,-659.8159790039063,442.9440612792969,23.88045310974121,0.0,4672.65,-9288.91,-3284.78,10904.5,907,907
907,12,875.2305297851563,-23.641952514648438,-175.17088317871094,0.0,-1014.77,10598.2,-2428.86,10920.2,908,908
908,12,853.92333984375,-137.35740661621094,54.68610763549805,0.0,2760.81,9327.65,-3891.05,10477,909,909
909,12,72.91307830810547,-915.6987915039063,-177.06764221191406,0.0,3792.17,-9797.02,496.734,10517.1,910,910
910,12,-221.2920379638672,-533.0397338867188,155.82516479492188,0.0,-9134.25,-4924.54,-1557.59,10493.4,911,911
911,12,-438.1229248046875,-650.5869140625,-106.96282196044922,0.0,3190,3601.85,-9634.62,10769.2,912,912
912,12,602.3497924804688,-608.8321533203125,180.60235595703125,0.0,-1383.06,-2951.35,-9504.3,10047.6,913,913
913,12,832.2218017578125,187.90109252929688,-3.651007890701294,0.0,-6855.51,-6912.76,-2649.41,10089.8,914,914
914,12,-423.4319763183594,861.1475830078125,-42.988739013671875,0.0,-9944.84,119.64,4316.22,10841.8,915,915
915,12,-91.65196228027344,-264.63043212890625,-112.32198333740234,0.0,702.108,6148.1,8233.28,10299.5,916,916
916,12,750.0380859375,316.483154296875,10.443353652954102,0.0,5946.82,-7005.72,-5103.02,10511.2,917,917
917,12,473.95111083984375,-252.27073669433594,117.11929321289063,0.0,-4594.29,-6939.59,7156.45,10976.3,918,918
918,12,158.5613250732422,478.66455078125,197.514892578125,0.0,-6837.05,2927.7,6895.52,10142.2,919,919
919,12,-79.90591430664063,627.8373413085938,174.8562774658203,0.0,-7985.99,1475.6,-7168.18,10832.2,920,920
920,12,806.58984375,205.62921142578125,111.82335662841797,0.0,-6626.27,266.712,7497.64,10009.7,921,921
921,12,-437.9869689941406,-430.6728515625,-102.08497619628906,0.0,-672.251,4360.94,-9936.15,10871.8,922,922
922,12,-287.8880615234375,109.82675170898438,-118.99116516113281,0.0,-6527.66,-7917.74,-2283.54,10512.6,923,923
923,12,453.84722900390625,714.6429443359375,-49.00062561035156,0.0,9769.18,-553.954,4206,10650.5,924,924
924,12,676.1531372070313,141.16529846191406,-194.77297973632813,0.0,-1558.38,-26.1668,-10148.2,10267.2,925,925
925,12,-932.6882934570313,181.32662963867188,-113.92029571533203,0.0,-2879.36,-9590.8,2468.13,10313.4,926,926
926,12,851.01416015625,-349.0098876953125,54.8415412902832,0.0,-6091.99,6205.37,-5088.03,10075.1,927,927
927,12,-168.87417602539063,-588.4319458007813,59.41832733154297,0.0,2288.8,-10068.2,2009.71,10518.8,928,928
928,12,713.82421875,-45.514068603515625,-120.37136840820313,0.0,9526.13,-895.778,-4714.04,10666.4,929,929
929,12,21.359481811523438,46.08744812011719,-208.3599090576172,0.0,1734.25,801.062,-10705.9,10875,930,930
930,12,-50.67335891723633,-379.2225646972656,-199.6837615966797,0.0,6340.28,663.443,-8479.07,10608.2,931,931
931,12,-416.9027404785156,9.564261436462402,-118.42610168457031,0.0,920.149,10280.5,-1577.9,10441.5,932,932
932,12,612.3805541992188,59.69326400756836,-91.1467056274414,0.0,9776.79,-3124.39,-232.531,10266.5,933,933
933,12,832.582275390625,459.046630859375,-223.3786163330078,0.0,-7866.45,-6873.47,-1327.71,10530.4,934,934
934,12,577.5574951171875,-82.80351257324219,-137.12413024902344,0.0,7495.34,7010.04,-2347.43,10527.6,935,935
935,12,-630.7655639648438,-526.32275390625,47.50337219238281,0.0,7823.08,-6135.57,-2375.45,10222,936,936
936,12,-204.6454315185547,962.0712280273438,-159.41714477539063,0.0,-293.429,7250.62,-8060.72,10845.9,937,937
937,12,-615.1422729492188,169.3142852783203,-218.681884765625,0.0,-367.174,10002.7,-247.274,10012.5,938,938
938,12,-229.1015167236328,-167.8437957763672,-177.71690368652344,0.0,-5565.58,-4736.84,-7411.38,10408.7,939,939
939,12,310.2725830078125,901.5465087890625,-206.49606323242188,0.0,-5609.84,1346.05,8469.63,10247.8,940,940
940,12,-452.3179626464844,183.80699157714844,-183.7017364501953,0.0,-1780.45,-7221.23,-7145.23,10313.6,941,941
941,12,-219.3778076171875,78.14215850830078,-3.953569173812866,0.0,3580.21,-8338.35,-5606.07,10666.5,942,942
942,12,-985.7882690429688,-67.93351745605469,-219.31491088867188,0.0,283.554,9379.18,-3911.97,10166.3,943,943
943,12,40.8261833190918,-606.5604248046875,-92.1859130859375,0.0,7675.56,6018.42,-4789.33,10866.2,944,944
944,12,-422.96112060546875,840.3972778320313,-229.0397186279297,0.0,-5373.17,8465.27,-2077.6,10239.5,945,945
945,12,-414.1860656738281,-857.2959594726563,-138.17050170898438,0.0,-5132.61,-6421.56,-6015.82,10186.8,946,946
946,12,-22.07036590576172,-986.2713623046875,-170.94203186035156,0.0,-1803.57,10585.2,-904.575,10775.8,947,947
947,12,-274.03564453125,-430.4053955078125,229.2176055908203,0.0,6891.54,7129,-3051.66,10374.4,948,948
948,12,934.1472778320313,-352.1802673339844,-117.34454345703125,0.0,-5017.22,8095.97,4290.64,10446.4,949,949
949,12,594.5789794921875,323.4361572265625,25.178714752197266,0.0,-2095.58,4889.5,-8499.31,10026.8,950,950
950,12,-85.94123077392578,789.9578247070313,-168.436279296875,0.0,7606.53,1323.82,7697.43,10902.4,951,951
951,12,-279.0115966796875,-68.69054412841797,-69.43529510498047,0.0,-3037,1518.11,10319,10863.2,952,952
952,12,682.0419921875,-190.52540588378906,-33.76809310913086,0.0,-1183.23,1511.78,-10281.4,10459.1,953,953
953,12,554.6056518554688,495.40057373046875,54.039852142333984,0.0,2932.33,-9766.92,2964.02,10619.6,954,954
954,12,374.1651306152344,780.54638671875,184.68653869628906,0.0,8451.04,-5482.98,-2091.13,10288.6,955,955
955,12,-929.6995239257813,-152.983154296875,-91.5683364868164,0.0,3455.72,7641.75,-6521.54,10624,956,956
956,12,127.04917907714844,-151.10476684570313,104.13714599609375,0.0,-3328.4,-5634.83,-8423.46,10667,957,957
957,12,760.3316650390625,465.89013671875,-64.74165344238281,0.0,-5471.27,7864.69,-4207.71,10463.9,958,958
