id,PdgId,x0,y0,z0,t0,px,py,pz,e0,entry
133,-211,-725.828,-595.798,55.039,0,-0.922223,-0.341221,-0.181861,181.794,133
133,-211,-725.828,-595.798,55.039,0,-0.920832,-0.345335,-0.181143,71.4548,133
133,211,-725.828,-595.798,55.039,0,-0.926064,-0.340951,-0.161733,34.4588,133
133,11,-725.828,-595.798,55.039,0,-0.92016,-0.342774,-0.189239,7272.95,133
134,-211,743.016,-153.735,-238.441,0,0.201277,-0.957665,-0.205829,51.6431,134
134,211,743.016,-153.735,-238.441,0,0.194401,-0.957814,-0.211661,43.8774,134
134,211,743.016,-153.735,-238.441,0,0.199777,-0.956795,-0.211264,40.4794,134
134,421,743.016,-153.735,-238.441,0,0.198876,-0.957079,-0.210826,527.4,134
134,211,743.016,-153.735,-238.441,0,0.198049,-0.957581,-0.209322,100.491,134
134,-211,743.016,-153.735,-238.441,0,0.20181,-0.956858,-0.209034,48.7123,134
134,11,743.016,-153.735,-238.441,0,0.20172,-0.954967,-0.217593,9313.56,134
135,22,-282.574,914.557,116.514,0,0.715441,0.562125,0.41492,120.979,135
135,321,-282.574,914.557,116.514,0,0.712666,0.557068,0.42636,39.0102,135
135,211,-282.574,914.557,116.514,0,0.711078,0.580969,0.396035,30.918,135
135,11,-282.574,914.557,116.514,0,0.728795,0.552417,0.404591,10417.7,135
136,-3122,-508.708,324.97,115.856,0,0.380894,-0.265018,-0.885825,111.022,136
136,211,-508.708,324.97,115.856,0,0.382494,-0.273835,-0.882447,73.545,136
136,-211,-508.708,324.97,115.856,0,0.383733,-0.270345,-0.882985,171.318,136
136,-211,-508.708,324.97,115.856,0,0.381414,-0.271305,-0.883695,49.8193,136
136,211,-508.708,324.97,115.856,0,0.383766,-0.272774,-0.882224,415.745,136
136,2112,-508.708,324.97,115.856,0,0.393364,-0.262154,-0.881215,28.9781,136
136,211,-508.708,324.97,115.856,0,0.365144,-0.281593,-0.887342,20.6028,136
136,-211,-508.708,324.97,115.856,0,0.386899,-0.288218,-0.875922,35.4806,136
136,3112,-508.708,324.97,115.856,0,0.382939,-0.272114,-0.882786,173.523,136
136,-2112,-508.708,324.97,115.856,0,0.381626,-0.270178,-0.883949,402.431,136
136,2212,-508.708,324.97,115.856,0,0.382406,-0.269454,-0.883833,316.2,136
136,211,-508.708,324.97,115.856,0,0.383827,-0.270601,-0.882866,415.37,136
136,-211,-508.708,324.97,115.856,0,0.382082,-0.265866,-0.885058,14.85,136
136,211,-508.708,324.97,115.856,0,0.386126,-0.270669,-0.881842,221.417,136
136,-211,-508.708,324.97,115.856,0,0.382503,-0.272945,-0.882719,584.473,136
136,211,-508.708,324.97,115.856,0,0.383408,-0.272867,-0.88235,3041.91,136
136,421,-508.708,324.97,115.856,0,0.38336,-0.272465,-0.882495,2468.75,136
136,11,-508.708,324.97,115.856,0,0.386184,-0.263364,-0.884026,1984.87,136
137,22,-273.12,-195.33,16.7019,0,0.0747347,-0.23225,0.969781,197.26,137
137,-211,-273.12,-195.33,16.7019,0,0.0742505,-0.232199,0.96983,656.13,137
137,211,-273.12,-195.33,16.7019,0,0.0752071,-0.232502,0.969684,209.446,137
137,421,-273.12,-195.33,16.7019,0,0.0748446,-0.232262,0.969769,3005.25,137
137,130,-273.12,-195.33,16.7019,0,0.0749821,-0.237298,0.968539,42.7054,137
137,2212,-273.12,-195.33,16.7019,0,0.0856319,-0.27626,0.957261,10.2461,137
137,-211,-273.12,-195.33,16.7019,0,0.0687905,-0.244127,0.9673,33.3797,137
137,-211,-273.12,-195.33,16.7019,0,0.0747671,-0.232766,0.969655,424.814,137
137,211,-273.12,-195.33,16.7019,0,0.0753438,-0.235537,0.96894,135.66,137
137,-321,-273.12,-195.33,16.7019,0,0.0807582,-0.224914,0.971026,37.5771,137
137,211,-273.12,-195.33,16.7019,0,0.0699659,-0.224618,0.971932,39.7542,137
137,-211,-273.12,-195.33,16.7019,0,0.0745452,-0.232288,0.969786,750.673,137
137,321,-273.12,-195.33,16.7019,0,0.0749027,-0.232521,0.969703,2147.18,137
137,11,-273.12,-195.33,16.7019,0,0.0731259,-0.235938,0.969013,2270.33,137
138,22,297.725,-661.464,144.038,0,0.50461,0.576237,-0.642899,251.588,138
138,22,297.725,-661.464,144.038,0,0.504631,0.576347,-0.642784,237.932,138
138,22,297.725,-661.464,144.038,0,0.504753,0.576029,-0.642973,956.716,138
138,22,297.725,-661.464,144.038,0,0.505145,0.576238,-0.642478,708.267,138
138,-211,297.725,-661.464,144.038,0,0.504972,0.575517,-0.64326,307.971,138
138,211,297.725,-661.464,144.038,0,0.504755,0.576324,-0.642708,529.74,138
138,22,297.725,-661.464,144.038,0,0.504476,0.577138,-0.642196,406.307,138
138,22,297.725,-661.464,144.038,0,0.50455,0.576851,-0.642396,350.96,138
138,-211,297.725,-661.464,144.038,0,0.504767,0.57636,-0.642666,564.657,138
138,211,297.725,-661.464,144.038,0,0.504963,0.576272,-0.642591,154.042,138
138,22,297.725,-661.464,144.038,0,0.505239,0.576151,-0.642482,942.763,138
138,22,297.725,-661.464,144.038,0,0.505653,0.57638,-0.64195,627.635,138
138,-2112,297.725,-661.464,144.038,0,0.506113,0.576141,-0.641804,222.792,138
138,-211,297.725,-661.464,144.038,0,0.504173,0.574312,-0.644962,166.05,138
138,2212,297.725,-661.464,144.038,0,0.50572,0.575164,-0.642988,293.834,138
138,130,297.725,-661.464,144.038,0,0.504084,0.576017,-0.643509,447.236,138
138,211,297.725,-661.464,144.038,0,0.506468,0.575829,-0.641804,216.388,138
138,-211,297.725,-661.464,144.038,0,0.507058,0.567944,-0.64833,54.6999,138
138,211,297.725,-661.464,144.038,0,0.502398,0.577344,-0.643638,95.824,138
138,-211,297.725,-661.464,144.038,0,0.50765,0.566582,-0.649058,70.315,138
138,11,297.725,-661.464,144.038,0,0.501589,0.577007,-0.644571,2481.48,138
139,22,352.529,-123.414,-205.73,0,-0.687695,-0.723872,0.0555509,140.595,139
139,22,352.529,-123.414,-205.73,0,-0.690004,-0.721857,0.0530728,219.143,139
139,22,352.529,-123.414,-205.73,0,-0.690048,-0.72179,0.0534095,693.915,139
139,22,352.529,-123.414,-205.73,0,-0.68949,-0.722226,0.0547033,123.638,139
139,-211,352.529,-123.414,-205.73,0,-0.690391,-0.72146,0.0534471,421.277,139
139,211,352.529,-123.414,-205.73,0,-0.690127,-0.72173,0.0531913,2160.64,139
139,-211,352.529,-123.414,-205.73,0,-0.692623,-0.717832,0.0706434,18.6411,139
139,211,352.529,-123.414,-205.73,0,-0.690453,-0.721868,0.0467157,39.1223,139
139,321,352.529,-123.414,-205.73,0,-0.689087,-0.722505,0.0560888,188.765,139
139,-321,352.529,-123.414,-205.73,0,-0.689827,-0.722008,0.0533193,253.443,139
139,211,352.529,-123.414,-205.73,0,-0.69006,-0.72184,0.0525653,2036.69,139
139,11,352.529,-123.414,-205.73,0,-0.694173,-0.717944,0.0517786,3493.38,139
140,211,-849.046,-21.4154,239.448,0,0.283464,-0.281743,-0.916662,58.5183,140
140,-211,-849.046,-21.4154,239.448,0,0.280709,-0.290923,-0.91464,85.1114,140
140,211,-849.046,-21.4154,239.448,0,0.291164,-0.281746,-0.914244,23.1713,140
140,-211,-849.046,-21.4154,239.448,0,0.284623,-0.278828,-0.917194,108.609,140
140,211,-849.046,-21.4154,239.448,0,0.287179,-0.285016,-0.914491,77.7144,140
140,-2112,-849.046,-21.4154,239.448,0,0.260247,-0.265049,-0.92845,21.8813,140
140,2112,-849.046,-21.4154,239.448,0,0.288583,-0.292293,-0.911748,174.072,140
140,-211,-849.046,-21.4154,239.448,0,0.2897,-0.284497,-0.913857,93.1035,140
140,211,-849.046,-21.4154,239.448,0,0.285396,-0.278304,-0.917113,60.8846,140
140,-211,-849.046,-21.4154,239.448,0,0.292323,-0.27394,-0.916245,66.5613,140
140,211,-849.046,-21.4154,239.448,0,0.27974,-0.287003,-0.916174,12.3604,140
140,11,-849.046,-21.4154,239.448,0,0.286275,-0.301411,-0.909504,9627.44,140
141,-211,6.91348,-468.769,-233.839,0,-0.439883,0.857754,-0.266009,48.321,141
141,211,6.91348,-468.769,-233.839,0,-0.447589,0.855264,-0.261128,14.3561,141
141,-211,6.91348,-468.769,-233.839,0,-0.43121,0.864898,-0.256923,22.8863,141
141,-211,6.91348,-468.769,-233.839,0,-0.469792,0.847934,-0.245567,12.5896,141
141,-211,6.91348,-468.769,-233.839,0,-0.445287,0.855134,-0.265451,53.9101,141
141,-2212,6.91348,-468.769,-233.839,0,-0.44242,0.857406,-0.262905,130.445,141
141,211,6.91348,-468.769,-233.839,0,-0.443385,0.854683,-0.270049,57.4356,141
141,2212,6.91348,-468.769,-233.839,0,-0.444291,0.85572,-0.265233,522.334,141
141,-211,6.91348,-468.769,-233.839,0,-0.441659,0.858436,-0.260817,87.3517,141
141,321,6.91348,-468.769,-233.839,0,-0.461675,0.841962,-0.279205,20.1124,141
141,211,6.91348,-468.769,-233.839,0,-0.44645,0.849991,-0.279639,20.4959,141
141,211,6.91348,-468.769,-233.839,0,-0.44709,0.855089,-0.262552,35.8744,141
141,22,6.91348,-468.769,-233.839,0,-0.444429,0.855271,-0.266447,1031.64,141
141,11,6.91348,-468.769,-233.839,0,-0.460667,0.847259,-0.264456,8561.2,141
142,22,-84.9047,36.158,-59.8552,0,-0.969308,-0.165499,0.1818,145.266,142
142,22,-84.9047,36.158,-59.8552,0,-0.969101,-0.166162,0.182302,170.851,142
142,-211,-84.9047,36.158,-59.8552,0,-0.966082,-0.181334,0.183856,46.5747,142
142,211,-84.9047,36.158,-59.8552,0,-0.966871,-0.176078,0.184818,112.553,142
142,22,-84.9047,36.158,-59.8552,0,-0.969268,-0.16443,0.18298,266.696,142
142,22,-84.9047,36.158,-59.8552,0,-0.969188,-0.164994,0.182898,206.641,142
142,-211,-84.9047,36.158,-59.8552,0,-0.96908,-0.165425,0.183081,396.173,142
142,211,-84.9047,36.158,-59.8552,0,-0.969173,-0.165526,0.182496,1059.19,142
142,130,-84.9047,36.158,-59.8552,0,-0.96803,-0.165673,0.188333,179.654,142
142,-3122,-84.9047,36.158,-59.8552,0,-0.963907,-0.147152,0.221876,20.7839,142
142,2112,-84.9047,36.158,-59.8552,0,-0.97072,-0.156174,0.182519,27.7339,142
142,211,-84.9047,36.158,-59.8552,0,-0.968686,-0.164914,0.18561,198.294,142
142,211,-84.9047,36.158,-59.8552,0,-0.96779,-0.176121,0.179898,117.607,142
142,-211,-84.9047,36.158,-59.8552,0,-0.96502,-0.179286,0.191293,57.0356,142
142,11,-84.9047,36.158,-59.8552,0,-0.971416,-0.151547,0.182717,6983.08,142
143,22,-617.23,251.578,152.594,0,-0.802155,0.123798,0.584142,634.622,143
143,22,-617.23,251.578,152.594,0,-0.802172,0.123522,0.584176,368.631,143
143,22,-617.23,251.578,152.594,0,-0.802128,0.123103,0.584326,212.391,143
143,22,-617.23,251.578,152.594,0,-0.802667,0.12289,0.583629,104.328,143
143,22,-617.23,251.578,152.594,0,-0.803129,0.125972,0.582336,130.508,143
143,-211,-617.23,251.578,152.594,0,-0.801761,0.127502,0.583886,131.942,143
143,211,-617.23,251.578,152.594,0,-0.801322,0.124338,0.58517,72.8153,143
143,22,-617.23,251.578,152.594,0,-0.802211,0.125879,0.58362,1150.41,143
143,22,-617.23,251.578,152.594,0,-0.802289,0.123934,0.583929,376.33,143
143,22,-617.23,251.578,152.594,0,-0.802215,0.124076,0.584,1568.77,143
143,-211,-617.23,251.578,152.594,0,-0.804751,0.124781,0.58035,117.396,143
143,211,-617.23,251.578,152.594,0,-0.798598,0.121356,0.589503,24.34,143
143,-211,-617.23,251.578,152.594,0,-0.80246,0.124216,0.583634,235.693,143
143,211,-617.23,251.578,152.594,0,-0.801546,0.126414,0.584417,340.32,143
143,-211,-617.23,251.578,152.594,0,-0.802368,0.12353,0.583905,799.24,143
143,321,-617.23,251.578,152.594,0,-0.802164,0.124127,0.58406,560.238,143
143,11,-617.23,251.578,152.594,0,-0.805794,0.111754,0.581556,4009.01,143
144,22,401.691,680.469,144.673,0,-0.96499,-0.204152,0.164672,1185.45,144
144,22,401.691,680.469,144.673,0,-0.965246,-0.203006,0.164589,218.523,144
144,-211,401.691,680.469,144.673,0,-0.965073,-0.202001,0.166823,91.1581,144
144,211,401.691,680.469,144.673,0,-0.96527,-0.203009,0.164444,83.1019,144
144,-211,401.691,680.469,144.673,0,-0.965016,-0.203454,0.165378,418.086,144
144,211,401.691,680.469,144.673,0,-0.964904,-0.204004,0.165357,1119.33,144
144,-321,401.691,680.469,144.673,0,-0.965001,-0.203888,0.164935,1421.54,144
144,321,401.691,680.469,144.673,0,-0.964997,-0.204137,0.164649,1231.24,144
144,11,401.691,680.469,144.673,0,-0.96685,-0.202185,0.155959,4134.05,144
145,-211,-529.139,-847.352,-20.7464,0,0.127634,0.55965,0.818841,147.091,145
145,211,-529.139,-847.352,-20.7464,0,0.122092,0.561279,0.818571,125.932,145
145,-321,-529.139,-847.352,-20.7464,0,0.124044,0.560931,0.818517,140.077,145
145,211,-529.139,-847.352,-20.7464,0,0.126403,0.560703,0.818312,973.283,145
145,321,-529.139,-847.352,-20.7464,0,0.128387,0.565424,0.814747,173.658,145
145,-211,-529.139,-847.352,-20.7464,0,0.0935008,0.56142,0.822232,21.4211,145
145,211,-529.139,-847.352,-20.7464,0,0.116986,0.569163,0.81386,26.4147,145
145,11,-529.139,-847.352,-20.7464,0,0.118447,0.556311,0.822489,8697.75,145
146,-211,45.0378,681.443,-85.864,0,-0.298197,0.147159,0.943092,50.6334,146
146,-211,45.0378,681.443,-85.864,0,-0.28204,0.159313,0.946083,34.2037,146
146,211,45.0378,681.443,-85.864,0,-0.28139,0.155859,0.946852,296.222,146
146,211,45.0378,681.443,-85.864,0,-0.293421,0.183633,0.938181,12.9566,146
146,-2112,45.0378,681.443,-85.864,0,-0.283648,0.157696,0.945873,135.1,146
146,2112,45.0378,681.443,-85.864,0,-0.282636,0.155187,0.946591,327.591,146
146,211,45.0378,681.443,-85.864,0,-0.28166,0.156143,0.946724,82.0365,146
146,11,45.0378,681.443,-85.864,0,-0.294943,0.18206,0.93801,9327.93,146
147,22,467.68,-97.1028,75.8588,0,-0.793959,0.210327,-0.570431,2943.5,147
147,22,467.68,-97.1028,75.8588,0,-0.793876,0.210323,-0.570549,299.905,147
147,-211,467.68,-97.1028,75.8588,0,-0.796542,0.198888,-0.570933,21.1423,147
147,211,467.68,-97.1028,75.8588,0,-0.802457,0.210639,-0.558296,24.9048,147
147,-211,467.68,-97.1028,75.8588,0,-0.795061,0.204873,-0.57088,106.815,147
147,130,467.68,-97.1028,75.8588,0,-0.794166,0.210678,-0.570013,146.785,147
147,-211,467.68,-97.1028,75.8588,0,-0.79382,0.210407,-0.570595,613.098,147
147,321,467.68,-97.1028,75.8588,0,-0.793408,0.210879,-0.570993,677.209,147
147,-211,467.68,-97.1028,75.8588,0,-0.793903,0.210156,-0.570573,4178.97,147
147,211,467.68,-97.1028,75.8588,0,-0.818532,0.16472,-0.550339,19.0409,147
147,2212,467.68,-97.1028,75.8588,0,-0.778532,0.217008,-0.588894,31.324,147
147,211,467.68,-97.1028,75.8588,0,-0.795788,0.209681,-0.568116,277.021,147
147,211,467.68,-97.1028,75.8588,0,-0.793884,0.210443,-0.570493,1085.94,147
147,11,467.68,-97.1028,75.8588,0,-0.78088,0.214796,-0.586591,110.843,147
148,22,832.527,-54.3412,-45.9389,0,-0.0694942,-0.424257,0.902871,384.635,148
148,22,832.527,-54.3412,-45.9389,0,-0.0704317,-0.425071,0.902416,193.422,148
148,22,832.527,-54.3412,-45.9389,0,-0.069602,-0.4251,0.902466,1037.38,148
148,-211,832.527,-54.3412,-45.9389,0,-0.0709658,-0.424981,0.902416,153.851,148
148,211,832.527,-54.3412,-45.9389,0,-0.0693465,-0.424664,0.902691,464.19,148
148,211,832.527,-54.3412,-45.9389,0,-0.0611754,-0.424895,0.903173,36.1919,148
148,2212,832.527,-54.3412,-45.9389,0,-0.0703252,-0.425985,0.901993,228.953,148
148,-211,832.527,-54.3412,-45.9389,0,-0.0670465,-0.424368,0.903004,252.477,148
148,-211,832.527,-54.3412,-45.9389,0,-0.0677777,-0.424624,0.902829,147.936,148
148,211,832.527,-54.3412,-45.9389,0,-0.0698226,-0.424953,0.902519,747.749,148
148,211,832.527,-54.3412,-45.9389,0,-0.0696699,-0.424614,0.90269,2359.69,148
148,-211,832.527,-54.3412,-45.9389,0,-0.0424205,-0.456115,0.888909,11.3781,148
148,-2212,832.527,-54.3412,-45.9389,0,-0.0667983,-0.425329,0.902571,472.066,148
148,-2112,832.527,-54.3412,-45.9389,0,-0.0677199,-0.42509,0.902614,816.184,148
148,2212,832.527,-54.3412,-45.9389,0,-0.069405,-0.424874,0.902588,1063.37,148
148,-211,832.527,-54.3412,-45.9389,0,-0.0692638,-0.425156,0.902466,1393.83,148
148,11,832.527,-54.3412,-45.9389,0,-0.0454128,-0.430873,0.901269,713.989,148
149,22,-840.531,-30.3297,-135.312,0,0.324395,0.941801,-0.0881991,108.261,149
149,22,-840.531,-30.3297,-135.312,0,0.319912,0.943614,-0.0851345,121.137,149
149,-211,-840.531,-30.3297,-135.312,0,0.326401,0.94102,-0.0891337,26.3274,149
149,211,-840.531,-30.3297,-135.312,0,0.327141,0.940997,-0.0866164,98.3602,149
149,22,-840.531,-30.3297,-135.312,0,0.313018,0.94522,-0.0926219,133.946,149
149,211,-840.531,-30.3297,-135.312,0,0.314836,0.945099,-0.0875582,56.6388,149
149,421,-840.531,-30.3297,-135.312,0,0.315201,0.944922,-0.0881497,787.982,149
149,-211,-840.531,-30.3297,-135.312,0,0.31911,0.941183,-0.111101,19.3263,149
149,211,-840.531,-30.3297,-135.312,0,0.321689,0.943472,-0.079856,73.8284,149
149,211,-840.531,-30.3297,-135.312,0,0.328341,0.940391,-0.0886405,162.213,149
149,-211,-840.531,-30.3297,-135.312,0,0.318571,0.943502,-0.0911969,132.782,149
149,-211,-840.531,-30.3297,-135.312,0,0.32442,0.941575,-0.0904883,257.354,149
149,-3112,-840.531,-30.3297,-135.312,0,0.319915,0.94389,-0.0820191,180.554,149
149,3112,-840.531,-30.3297,-135.312,0,0.324001,0.942103,-0.0864052,65.6012,149
149,11,-840.531,-30.3297,-135.312,0,0.319582,0.942109,-0.101476,7495.07,149
150,22,-42.0951,854.545,65.7561,0,-0.91239,-0.0268161,0.408443,314.581,150
150,22,-42.0951,854.545,65.7561,0,-0.912303,-0.0269422,0.408628,1004.97,150
150,22,-42.0951,854.545,65.7561,0,-0.911585,-0.0268227,0.410236,113.665,150
150,-211,-42.0951,854.545,65.7561,0,-0.912618,-0.0190575,0.408369,41.6083,150
150,211,-42.0951,854.545,65.7561,0,-0.911716,-0.0253209,0.41004,254.383,150
150,-211,-42.0951,854.545,65.7561,0,-0.912256,-0.0269148,0.408735,1459.64,150
150,211,-42.0951,854.545,65.7561,0,-0.912354,-0.0265933,0.408538,1244.28,150
150,-211,-42.0951,854.545,65.7561,0,-0.909528,-0.0231209,0.414998,43.7829,150
150,211,-42.0951,854.545,65.7561,0,-0.909564,-0.0495913,0.412593,21.3023,150
150,211,-42.0951,854.545,65.7561,0,-0.91303,-0.0249956,0.407126,111.591,150
150,-321,-42.0951,854.545,65.7561,0,-0.912118,-0.0283251,0.408949,202.193,150
150,321,-42.0951,854.545,65.7561,0,-0.912349,-0.0267265,0.408539,664.265,150
150,-211,-42.0951,854.545,65.7561,0,-0.912223,-0.0262862,0.40885,1217.5,150
150,211,-42.0951,854.545,65.7561,0,-0.912207,-0.0271733,0.408826,1297.72,150
150,11,-42.0951,854.545,65.7561,0,-0.915404,-0.0201524,0.402032,2383.88,150
151,22,-742.204,-620.784,24.4981,0,-0.103842,0.30188,0.947674,208.872,151
151,22,-742.204,-620.784,24.4981,0,-0.10371,0.302331,0.947544,366.891,151
151,22,-742.204,-620.784,24.4981,0,-0.102724,0.303632,0.947236,143.164,151
151,22,-742.204,-620.784,24.4981,0,-0.102791,0.304327,0.947005,235.15,151
151,22,-742.204,-620.784,24.4981,0,-0.104765,0.301722,0.947622,268.743,151
151,22,-742.204,-620.784,24.4981,0,-0.104339,0.302051,0.947565,231.448,151
151,22,-742.204,-620.784,24.4981,0,-0.104051,0.302184,0.947554,173.043,151
151,22,-742.204,-620.784,24.4981,0,-0.104621,0.302368,0.947433,282.218,151
151,-211,-742.204,-620.784,24.4981,0,-0.0964224,0.244268,0.964902,17.9427,151
151,-211,-742.204,-620.784,24.4981,0,-0.105826,0.304119,0.946738,34.822,151
151,211,-742.204,-620.784,24.4981,0,-0.0987277,0.302156,0.948132,64.0152,151
151,-211,-742.204,-620.784,24.4981,0,-0.103741,0.302551,0.947471,1457.91,151
151,211,-742.204,-620.784,24.4981,0,-0.104235,0.302648,0.947386,349.301,151
151,-211,-742.204,-620.784,24.4981,0,-0.0858868,0.254312,0.963301,12.6494,151
151,-321,-742.204,-620.784,24.4981,0,-0.10851,0.282711,0.953048,38.3884,151
151,211,-742.204,-620.784,24.4981,0,-0.108516,0.306901,0.945535,36.9138,151
151,-211,-742.204,-620.784,24.4981,0,-0.102496,0.300869,0.948142,165.166,151
151,-211,-742.204,-620.784,24.4981,0,-0.105649,0.303233,0.947042,137.776,151
151,211,-742.204,-620.784,24.4981,0,-0.102525,0.301686,0.947879,239.617,151
151,-211,-742.204,-620.784,24.4981,0,-0.103029,0.302741,0.947488,511.323,151
151,211,-742.204,-620.784,24.4981,0,-0.0931382,0.247757,0.964335,38.7964,151
151,321,-742.204,-620.784,24.4981,0,-0.0934618,0.295797,0.950668,80.9162,151
151,-211,-742.204,-620.784,24.4981,0,-0.0975848,0.303112,0.947945,142.405,151
151,211,-742.204,-620.784,24.4981,0,-0.103211,0.302608,0.94751,840.394,151
151,211,-742.204,-620.784,24.4981,0,-0.103612,0.302213,0.947593,412.274,151
151,11,-742.204,-620.784,24.4981,0,-0.100617,0.31457,0.943886,4128.05,151
152,22,152.869,649.947,69.084,0,-0.824767,0.532863,-0.189251,1028,152
152,22,152.869,649.947,69.084,0,-0.824783,0.532895,-0.189094,683.216,152
152,-211,152.869,649.947,69.084,0,-0.825007,0.532539,-0.189116,213.721,152
152,211,152.869,649.947,69.084,0,-0.824688,0.532982,-0.189263,1484.73,152
152,-211,152.869,649.947,69.084,0,-0.817645,0.542107,-0.193847,24.3356,152
152,211,152.869,649.947,69.084,0,-0.82535,0.532914,-0.186548,231.439,152
152,11,152.869,649.947,69.084,0,-0.825597,0.532256,-0.187333,6977.65,152
153,22,-590.024,399.724,68.2155,0,0.500595,0.763584,0.407852,1458.66,153
153,22,-590.024,399.724,68.2155,0,0.496246,0.765466,0.409635,130.942,153
153,22,-590.024,399.724,68.2155,0,0.494976,0.763538,0.41474,358.575,153
153,22,-590.024,399.724,68.2155,0,0.495179,0.763351,0.414841,588.915,153
153,211,-590.024,399.724,68.2155,0,0.480754,0.781335,0.397985,21.1899,153
153,211,-590.024,399.724,68.2155,0,0.499725,0.764466,0.407266,528.271,153
153,-211,-590.024,399.724,68.2155,0,0.511991,0.75468,0.410273,12.708,153
153,-2112,-590.024,399.724,68.2155,0,0.495865,0.761279,0.417818,127.1,153
153,2112,-590.024,399.724,68.2155,0,0.4948,0.764042,0.414019,255.988,153
153,130,-590.024,399.724,68.2155,0,0.497093,0.764332,0.410725,103.013,153
153,-321,-590.024,399.724,68.2155,0,0.519354,0.762432,0.385964,15.8223,153
153,-211,-590.024,399.724,68.2155,0,0.502134,0.760691,0.411352,83.6397,153
153,321,-590.024,399.724,68.2155,0,0.484374,0.768013,0.418973,18.4035,153
153,211,-590.024,399.724,68.2155,0,0.487291,0.776673,0.399158,29.168,153
153,11,-590.024,399.724,68.2155,0,0.500385,0.766214,0.403151,6854.17,153
154,22,744.746,463.678,-95.8557,0,-0.241487,0.684278,-0.688075,557.027,154
154,22,744.746,463.678,-95.8557,0,-0.241645,0.684427,-0.687872,368.834,154
154,-211,744.746,463.678,-95.8557,0,-0.240822,0.679532,-0.692994,158.474,154
154,211,744.746,463.678,-95.8557,0,-0.242635,0.681801,-0.690127,97.7111,154
154,22,744.746,463.678,-95.8557,0,-0.241936,0.680563,-0.691593,486.613,154
154,22,744.746,463.678,-95.8557,0,-0.242371,0.680327,-0.691673,149.023,154
154,211,744.746,463.678,-95.8557,0,-0.243331,0.68241,-0.68928,179.418,154
154,-211,744.746,463.678,-95.8557,0,-0.24187,0.683501,-0.688712,453.556,154
154,211,744.746,463.678,-95.8557,0,-0.243844,0.703348,-0.667714,21.4418,154
154,-211,744.746,463.678,-95.8557,0,-0.240968,0.681771,-0.690741,120.09,154
154,211,744.746,463.678,-95.8557,0,-0.242016,0.68253,-0.689624,293.96,154
154,11,744.746,463.678,-95.8557,0,-0.239891,0.677507,-0.695296,7385.89,154
155,22,-879.784,267.43,39.1642,0,-0.34587,0.846839,0.404027,190.131,155
155,22,-879.784,267.43,39.1642,0,-0.346886,0.846426,0.404022,1200.48,155
155,-211,-879.784,267.43,39.1642,0,-0.340732,0.857731,0.384966,15.869,155
155,211,-879.784,267.43,39.1642,0,-0.32389,0.842034,0.431364,12.8646,155
155,130,-879.784,267.43,39.1642,0,-0.346256,0.846595,0.404207,2755.28,155
155,211,-879.784,267.43,39.1642,0,-0.346366,0.846492,0.404329,914.646,155
155,211,-879.784,267.43,39.1642,0,-0.344363,0.84517,0.40878,97.0579,155
155,-321,-879.784,267.43,39.1642,0,-0.348037,0.846312,0.403269,332.814,155
155,11,-879.784,267.43,39.1642,0,-0.345763,0.848596,0.400415,5169.04,155
156,22,298.802,-552.084,56.2954,0,-0.905389,0.415432,-0.0876762,383.933,156
156,22,298.802,-552.084,56.2954,0,-0.905107,0.41611,-0.0873745,193.773,156
156,22,298.802,-552.084,56.2954,0,-0.904516,0.417707,-0.0858609,147.682,156
156,-211,298.802,-552.084,56.2954,0,-0.906269,0.413394,-0.0882113,69.0286,156
156,211,298.802,-552.084,56.2954,0,-0.905472,0.415403,-0.0869574,419.393,156
156,211,298.802,-552.084,56.2954,0,-0.905533,0.415048,-0.088003,515.693,156
156,2212,298.802,-552.084,56.2954,0,-0.911711,0.40288,-0.0804454,36.0058,156
156,211,298.802,-552.084,56.2954,0,-0.905022,0.415915,-0.0891597,137.42,156
156,-211,298.802,-552.084,56.2954,0,-0.904637,0.417385,-0.0861535,201.44,156
156,-321,298.802,-552.084,56.2954,0,-0.905253,0.415804,-0.0873143,892.745,156
156,321,298.802,-552.084,56.2954,0,-0.905335,0.415633,-0.0872745,1866.49,156
156,11,298.802,-552.084,56.2954,0,-0.902691,0.420679,-0.0904315,5558.61,156
157,-211,-748.741,-531.369,146.747,0,-0.964013,0.262769,0.0403897,12.9526,157
157,211,-748.741,-531.369,146.747,0,-0.95541,0.291084,0.0496165,13.3517,157
157,22,-748.741,-531.369,146.747,0,-0.959905,0.27603,0.0488886,404.286,157
157,22,-748.741,-531.369,146.747,0,-0.959869,0.276104,0.0491807,489.263,157
157,22,-748.741,-531.369,146.747,0,-0.959827,0.276061,0.0502341,240.592,157
157,22,-748.741,-531.369,146.747,0,-0.959662,0.276652,0.0501212,194.121,157
157,-321,-748.741,-531.369,146.747,0,-0.960679,0.270061,0.0645149,37.9165,157
157,-211,-748.741,-531.369,146.747,0,-0.95711,0.284395,0.0553209,31.353,157
157,-211,-748.741,-531.369,146.747,0,-0.959891,0.276221,0.0480777,542.313,157
157,211,-748.741,-531.369,146.747,0,-0.96084,0.272654,0.049457,69.1662,157
157,-2112,-748.741,-531.369,146.747,0,-0.959742,0.276561,0.049077,974.782,157
157,2212,-748.741,-531.369,146.747,0,-0.959767,0.276458,0.0491769,1708.12,157
