id,nhits,t1st,x0,y0,z0,entry,M_dist,tInject,xInject,yInject,zInject
875,1,489.641,-65.512,-854.102,105,876,303.096,230.155,-41.1927,17.1202,-17.2512
875,1,740.106,-212.002,-763.932,135,876,303.096,-376.298,49.9525,29.1288,-187.084
876,297,93.7971,-832.544,-90.17,-105,877,230.315,-71.1333,-14.1787,-8.07005,-24.2855
876,86,204.421,-832.544,-90.17,-75,877,230.315,-91.7364,-18.7144,-5.89714,-57.8714
876,2,631.758,-832.544,-201.626,-15,877,230.315,-82.1957,-16.6141,104.553,-116.211
876,15,486.138,-726.543,-124.612,-135,877,230.315,-48.7227,-115.246,24.0084,9.615
876,1,774.358,-726.543,-236.068,-105,877,230.315,41.3855,-95.409,125.961,-4.70191
876,19,335.583,-832.544,-90.17,-45,877,230.315,-120.376,-25.0193,-2.87671,-92.856
876,48,120.849,-832.544,-90.17,-135,877,230.315,-118.561,-24.6198,-3.06811,-2.54017
876,1,573.619,-726.543,-124.612,-45,877,230.315,313.839,-35.4292,-14.2289,-17.2821
876,6,544.829,-832.544,-201.626,-45,877,230.315,-97.5398,-19.992,106.171,-88.8815
876,5,479.419,-832.544,-201.626,-75,877,230.315,-132.839,-27.763,109.894,-65.0252
876,8,471.636,-832.544,-90.17,-15,877,230.315,-150.702,-31.6955,0.321597,-128.134
876,2,390.143,-898.056,-111.456,-135,877,230.315,-335.823,-6.93732,41.1313,-40.354
876,1,507.955,-792.055,-34.442,-45,877,230.315,-211.54,-85.578,-48.9901,-108.723
876,4,375.696,-792.055,-34.442,-105,877,230.315,-264.705,-97.2819,-43.3831,-57.9761
876,5,482.291,-726.543,-124.612,-105,877,230.315,90.9429,-84.4991,9.27866,3.92343
876,4,414.574,-792.055,-34.442,-75,877,230.315,-227.257,-89.0379,-47.3325,-81.4584
876,2,456.87,-832.544,-201.626,-135,877,230.315,-275.719,-59.2177,124.963,-29.8931
876,3,530.371,-726.543,-124.612,-165,877,230.315,-192.164,-146.824,39.1364,14.6494
876,1,442.913,-832.544,-201.626,-105,877,230.315,-192.329,-40.8595,116.168,-45.3792
876,2,273.415,-832.544,-90.17,-165,877,230.315,-251.089,-53.7955,10.9089,4.39364
876,1,868.731,-726.543,-236.068,-45,877,230.315,261.583,-46.9331,102.738,-26.3771
876,3,513.5,-726.543,-124.612,-75,877,230.315,220.031,-56.0807,-4.33556,-3.60912
876,1,399.656,-792.055,-34.442,-135,877,230.315,-328.326,-111.288,-36.6733,-39.0493
876,1,391.245,-898.056,-111.456,-75,877,230.315,-355.234,-11.2107,43.1785,-103.733
876,1,720.006,-832.544,-90.17,15,877,230.315,-181.638,-38.506,3.58428,-163.519
877,427,216.982,938.545,-236.068,225,878,241.387,42.1124,-4.15205,36.4073,13.0202
877,33,409.591,938.545,-236.068,165,878,241.387,35.5942,-5.46956,37.4442,74.024
877,155,209.216,938.545,-236.068,255,878,241.387,-53.3379,-23.4455,51.5911,-2.27972
877,91,297.261,938.545,-236.068,195,878,241.387,60.1741,-0.501211,33.5341,40.2385
877,23,284.353,938.545,-236.068,285,878,241.387,-183.619,-49.7793,72.3156,-12.2154
877,1,662.501,938.545,-236.068,105,878,241.387,-39.3938,-20.6269,49.3729,145.573
877,2,487.663,1004.06,-145.898,285,878,241.387,-343.155,-147.538,7.5238,12.3544
877,1,754.514,1069.57,-124.612,225,878,241.387,-293.69,-203.052,-21.6309,64.7363
877,1,555.823,1004.06,-145.898,165,878,241.387,-138.027,-106.076,-25.107,100.763
877,3,557.943,898.056,-291.796,195,878,241.387,-161.282,-4.77523,124.49,74.3444
877,2,478.854,898.056,-291.796,225,878,241.387,-203.398,-13.2883,131.19,50.8308
877,7,533.679,938.545,-236.068,135,878,241.387,-0.0956426,-12.6836,43.1216,109.521
877,1,424.761,1004.06,-145.898,255,878,241.387,-253.139,-129.343,-6.7956,28.4912
877,1,678.02,1069.57,-236.068,255,878,241.387,22.281,-139.185,39.562,-13.9256
877,1,725.866,1004.06,-326.238,285,878,241.387,-107.881,-99.9824,150.438,-23.8796
877,3,446.499,898.056,-111.456,255,878,241.387,-425.754,-58.2331,-13.7789,55.0752
877,1,769.293,1069.57,-236.068,165,878,241.387,333.015,-76.3757,-9.86802,28.2189
877,2,471.593,1004.06,-145.898,195,878,241.387,-150.604,-108.618,-23.1064,72.7
877,3,426.367,1004.06,-145.898,225,878,241.387,-187.905,-116.158,-17.1727,48.4446
877,1,702.391,1004.06,-326.238,255,878,241.387,24.9592,-73.1313,129.306,-14.3381
878,2117,96.5602,726.543,124.612,-75,879,267.895,80.8656,-1.14456,-0.0450251,-0.258202
878,723,192.656,726.543,124.612,-45,879,267.895,-3.64997,-19.8487,16.2133,-35.5329
878,324,156.61,726.543,124.612,-105,879,267.895,-44.7333,-28.9409,24.1165,21.903
878,18,406.192,726.543,55.728,-105,879,267.895,-25.6297,-24.7131,89.3256,23.0953
878,37,315.592,726.543,124.612,-15,879,267.895,-90.7189,-39.118,32.9628,-70.9671
878,18,487.884,726.543,55.728,-15,879,267.895,11.2938,-16.5415,82.2226,-64.6003
878,8,283.136,726.543,124.612,-135,879,267.895,-173.465,-57.4306,48.8808,43.8686
878,52,389.36,726.543,55.728,-75,879,267.895,39.7767,-10.2379,76.7433,-2.82262
878,8,470.674,726.543,55.728,-135,879,267.895,-123.578,-46.39,108.168,46.9822
878,18,420.335,726.543,55.728,-45,879,267.895,49.8336,-8.01226,74.8086,-32.195
878,2,780.447,832.544,90.17,-135,879,267.895,40.5499,-116.068,42.1525,57.2256
878,1,768.12,832.544,201.626,-15,879,267.895,-288.941,-188.987,-5.91911,-83.3384
878,2,722.934,726.543,55.728,45,879,267.895,-125.21,-46.7511,108.482,-133.12
878,1,947.696,898.056,180.34,-105,879,267.895,-232.743,-242.062,4.55605,10.169
878,2,581.093,726.543,55.728,15,879,267.895,-51.626,-30.4663,94.3265,-98.5272
878,3,450.179,726.543,124.612,15,879,267.895,-177.801,-58.3901,49.7148,-106.402
878,1,930.8,792.055,-34.442,-135,879,267.895,108.182,-60.6112,153.754,61.4466
878,1,613.626,832.544,90.17,-105,879,267.895,150.173,-91.8072,21.0643,34.0674
879,1201,191.966,171.513,124.612,75,880,264.976,16.1981,-25.1479,30.1224,-4.08842
879,8,322.554,171.513,124.612,15,880,264.976,-168.565,-22.7563,84.3815,45.0252
879,218,246.888,171.513,124.612,105,880,264.976,-7.5926,-24.84,37.109,-35.4902
879,88,223.375,171.513,124.612,45,880,264.976,-56.1543,-24.2113,51.37,21.6485
879,6,541.151,171.513,55.728,15,880,264.976,6.29343,-25.0197,101.915,55.328
879,1,543.318,65.512,90.17,15,880,264.976,-178.733,83.3764,121.809,44.4262
879,4,507.888,171.513,55.728,45,880,264.976,122.356,-26.5221,67.8314,32.1664
879,17,355.003,171.513,124.612,135,880,264.976,-78.5759,-23.9211,57.9545,-69.6726
879,2,531.618,171.513,55.728,75,880,264.976,216.723,-27.7436,40.1189,7.72658
879,3,475.542,171.513,124.612,165,880,264.976,-160.204,-22.8645,81.926,-104.482
879,3,433.249,171.513,124.612,-15,880,264.976,-290.095,-21.1831,120.071,67.8646
879,4,502.984,171.513,55.728,105,880,264.976,238.048,-28.0196,33.8562,-21.0169
879,1,436.867,171.513,236.068,105,880,264.976,-429.742,-19.3755,49.6249,-60.3635
879,1,701.231,171.513,55.728,165,880,264.976,108.076,-26.3372,72.025,-88.675
879,3,494.776,65.512,90.17,45,880,264.976,-98.3459,82.3358,98.2023,19.1626
879,2,741.511,171.513,55.728,195,880,264.976,25.3259,-25.2661,96.3259,-123.551
879,1,451.536,65.512,201.626,105,880,264.976,-444.504,86.8166,88.4018,-61.2332
879,1,399.341,171.513,236.068,75,880,264.976,-359.089,-20.29,28.8763,-26.2005
879,1,593.002,171.513,124.612,-45,880,264.976,-414.589,-19.5716,156.631,90.5294
879,3,506.227,65.512,90.17,105,880,264.976,-34.8137,81.5134,79.545,-37.0941
879,3,480.701,65.512,90.17,75,880,264.976,-47.2119,81.6739,83.1859,-7.82457
879,1,576.586,65.512,201.626,135,880,264.976,-485.452,87.3467,100.427,-93.6459
879,1,650.777,65.512,90.17,165,880,264.976,-107.339,82.4522,100.843,-101.367
879,2,562.505,65.512,90.17,135,880,264.976,-58.6722,81.8222,86.5515,-68.4998
879,1,826.874,212.002,0,45,880,264.976,160.476,-67.5045,112.365,34.4125
880,24038,80.2493,-489.517,90.17,135,881,299.612,16.1594,12.3713,-7.83194,2.49096
880,406,172.926,-489.517,90.17,105,881,299.612,-29.7086,15.746,-20.6098,36.2901
880,157,149.645,-489.517,90.17,165,881,299.612,-88.969,20.1059,-37.1186,-18.8015
880,2,269.064,-449.028,34.442,165,881,299.612,-250.408,-8.50553,-26.3643,-5.42988
880,23,302.736,-489.517,90.17,75,881,299.612,-105.01,21.2861,-41.5871,72.5271
880,2,606.861,-555.029,180.34,165,881,299.612,75.6983,73.5029,-81.4156,-32.4405
880,6,278.079,-489.517,90.17,195,881,299.612,-219.731,29.7264,-73.5462,-37.9708
880,1,1061.23,-555.029,0,255,881,299.612,-784.89,136.819,-140.818,-51.16
880,1,546.643,-383.516,124.612,195,881,299.612,-415.458,-61.8744,-162.514,-21.7592
880,1,679.391,-449.028,214.782,195,881,299.612,-45.1816,-23.6046,-149.532,-52.4283
880,3,445.149,-489.517,90.17,45,881,299.612,-182.351,26.9763,-63.1328,108.933
880,2,500.205,-383.516,124.612,105,881,299.612,-284.733,-71.4922,-126.096,57.4131
880,1,873.465,-620.541,90.17,15,881,299.612,-364.26,171.384,-113.809,154
880,1,722.835,-620.541,90.17,75,881,299.612,-317.08,167.913,-100.666,90.0924
880,1,493.393,-383.516,124.612,165,881,299.612,-344.64,-67.0846,-142.785,2.37512
880,5,335.347,-449.028,34.442,105,881,299.612,-303.281,-4.61551,-41.0936,58.9495
880,2,290.098,-449.028,34.442,135,881,299.612,-236.764,-9.5094,-22.5632,23.44
880,2,721.503,-620.541,90.17,105,881,299.612,-319.646,168.101,-101.381,60.3049
880,5,605.309,-555.029,180.34,105,881,299.612,228.685,62.2472,-38.7966,14.888
881,24178,10.9543,449.028,-729.49,195,882,305.36,-1.77972,0.581306,-2.27946,-2.21712
881,623,145.18,449.028,-729.49,225,882,305.36,-37.1501,8.80758,-5.76535,-37.9288
881,35,136.701,449.028,-729.49,165,882,305.36,-136.873,32.0007,-15.5935,5.96788
881,1,414.396,449.028,-729.49,105,882,305.36,-430.418,100.272,-44.5235,18.566
881,1,611.411,343.027,-652.476,165,882,305.36,-49.7566,117.741,-84.0217,20.0355
881,4,573.811,343.027,-763.932,255,882,305.36,87.6382,85.7859,40.975,-47.7778
881,7,520.123,343.027,-763.932,225,882,305.36,25.6486,100.203,34.8657,-27.788
881,51,281.939,449.028,-729.49,255,882,305.36,-76.0959,17.8654,-9.60361,-74.2178
881,1,522.178,449.028,-798.374,285,882,305.36,-312.929,72.9468,35.9397,-142.462
881,2,608.876,343.027,-652.476,225,882,305.36,224.805,53.8844,-56.9627,4.37191
881,6,307.301,449.028,-729.49,135,882,305.36,-283.6,66.1257,-30.0539,12.2744
881,3,417.568,449.028,-798.374,255,882,305.36,-293.8,68.4978,37.8249,-109.373
881,7,500.389,343.027,-763.932,195,882,305.36,-65.5462,121.413,25.8781,-12.5142
881,3,419.339,449.028,-729.49,285,882,305.36,-115.12,26.9414,-13.4496,-110.519
881,1,329.808,449.028,-798.374,195,882,305.36,-302.846,70.6017,36.9334,-50.8335
881,1,522.866,343.027,-763.932,165,882,305.36,-177.123,147.363,14.8818,-0.531713
881,1,394.405,449.028,-798.374,165,882,305.36,-352.401,82.1271,32.0495,-28.8357
881,1,660.766,449.028,-618.034,285,882,305.36,-141.66,33.1139,-127.521,-114.805
881,1,982.685,449.028,-618.034,195,882,305.36,-264.573,61.7004,-139.635,-44.6531
881,1,957.676,277.515,-854.102,195,882,305.36,-381.143,260.325,84.9448,-63.477
881,2,594.292,343.027,-652.476,195,882,305.36,90.5864,85.1003,-70.1904,12.6982
881,1,550.878,449.028,-618.034,225,882,305.36,-202.156,47.1839,-133.483,-64.5741
881,1,653.147,343.027,-652.476,135,882,305.36,-192.707,150.987,-98.1101,26.9518
881,1,351.936,449.028,-798.374,225,882,305.36,-287.136,66.948,38.4816,-78.2966
882,21,458.393,-383.516,819.66,15,883,339.069,5.67023,-27.2813,44.8779,85.9739
882,6,475.986,-449.028,909.83,15,883,339.069,17.0652,36.7775,-46.1871,83.0145
882,21,302.455,-449.028,909.83,75,883,339.069,-121.075,54.3952,-35.3381,58.8905
882,17,372.415,-449.028,909.83,45,883,339.069,-46.103,44.8336,-41.2261,69.4197
882,4,276.54,-449.028,909.83,105,883,339.069,-209.759,65.7054,-28.3733,51.922
882,25,352.046,-383.516,819.66,45,883,339.069,-50.4746,-20.1209,49.2872,70.555
882,2,366.372,-449.028,909.83,135,883,339.069,-311.802,78.7194,-20.3593,48.4231
882,3,592.495,-449.028,909.83,-15,883,339.069,71.3455,29.8549,-50.45,98.9176
882,5,587.942,-383.516,819.66,-15,883,339.069,54.3784,-33.4933,41.0525,103.324
882,25,273.124,-383.516,819.66,75,883,339.069,-117.514,-11.571,54.5523,57.9656
882,2,573.57,-514.54,819.66,45,883,339.069,93.3613,92.559,37.991,33.2
882,17,251.986,-383.516,819.66,105,883,339.069,-198.799,-1.20435,60.936,49.0758
882,2,680.229,-449.028,978.714,15,883,339.069,-287.456,75.6145,-91.1552,162.1
882,1,755.471,-383.516,819.66,195,883,339.069,-525.304,40.4364,86.5784,43.871
882,2,747.159,-449.028,729.49,15,883,339.069,37.3564,34.1897,132.559,77.7448
882,1,628.586,-449.028,978.714,45,883,339.069,-349.357,83.5091,-86.2937,148.177
882,3,658.817,-514.54,819.66,105,883,339.069,-188.197,128.468,60.1034,46.3224
882,2,528.026,-514.54,819.66,75,883,339.069,-47.2396,110.491,49.0332,39.7149
882,1,560.461,-343.027,944.272,45,883,339.069,-434.874,-11.5856,-45.1356,170.386
882,1,298.455,-383.516,819.66,135,883,339.069,-295.467,11.1241,68.5279,44.1809
882,2,649.295,-449.028,729.49,75,883,339.069,-195.632,63.9038,150.857,78.2533
882,1,888.122,-343.027,944.272,255,883,339.069,-729,25.9257,-22.0361,36.772
882,1,512.349,-343.027,944.272,75,883,339.069,-468.819,-7.25649,-42.4697,149.201
883,84,356.447,-489.517,90.17,-75,884,255.866,13.7067,-71.5927,24.9385,-9.41039
883,3,534.154,-555.029,0,-75,884,255.866,-106.407,-24.987,133.211,-34.14
883,2,380.955,-620.541,90.17,-135,884,255.866,-392.97,-4.58128,86.2305,-33.1394
883,6,358.307,-555.029,180.34,-45,884,255.866,-275.789,-51.6485,-21.6004,-99.0135
883,17,397.847,-489.517,90.17,-45,884,255.866,136.431,-52.2753,6.44215,-14.1431
883,4,350.659,-620.541,90.17,-45,884,255.866,-234.408,20.3771,62.333,-90.4937
883,7,355.696,-555.029,180.34,-75,884,255.866,-291.54,-54.1278,-19.2264,-72.2565
883,2,478.607,-489.517,90.17,-15,884,255.866,223.486,-38.5724,-6.67834,-26.2197
883,3,540.093,-555.029,0,-105,884,255.866,-224.363,-43.5538,150.989,-28.4256
883,3,555.794,-620.541,90.17,15,884,255.866,-216.55,23.1879,59.6416,-146.817
883,3,561.927,-555.029,0,-45,884,255.866,-1.6919,-8.50447,117.429,-42.5807
883,6,365.768,-489.517,90.17,-105,884,255.866,-123.094,-93.1257,45.5564,-7.5758
883,3,679.508,-449.028,34.442,-135,884,255.866,-256.448,-154.605,121.383,-5.03152
883,3,306.384,-620.541,90.17,-75,884,255.866,-262.318,15.9839,66.5394,-66.24
883,1,525.447,-620.541,201.626,-45,884,255.866,-518.471,-24.3357,-6.31066,-148.978
883,1,637.484,-449.028,34.442,-75,884,255.866,38.8535,-108.123,76.8765,-4.23302
883,2,369.217,-620.541,90.17,-105,884,255.866,-313.361,7.94953,74.2323,-46.749
883,1,688.024,-620.541,201.626,-75,884,255.866,-509.272,-22.8878,-7.69703,-117.084
883,7,438.847,-620.541,90.17,-15,884,255.866,-221.198,22.4563,60.3421,-117.774
883,1,317.768,-555.029,180.34,-105,884,255.866,-326.907,-59.6947,-13.8961,-49.5379
883,1,668.002,-555.029,180.34,45,884,255.866,-275.493,-51.6019,-21.6449,-188.953
883,3,585.567,-489.517,90.17,15,884,255.866,260.93,-32.6787,-12.3216,-48.5106
883,1,621.695,-555.029,0,-15,884,255.866,84.8347,5.11519,104.388,-54.7661
883,1,420.317,-489.517,90.17,-135,884,255.866,-265.382,-115.522,67.0011,-6.8708
884,54,327.867,-792.055,-326.238,-165,885,230.315,-38.3652,-70.1362,14.7122,-36.9199
884,43,353.213,-792.055,-326.238,-255,885,230.315,70.5113,-41.7715,0.111975,46.1718
884,94,272.22,-792.055,-326.238,-195,885,230.315,76.735,-40.1501,-0.722621,-14.2231
884,12,454.938,-792.055,-326.238,-285,885,230.315,-9.1217,-62.5176,10.7907,81.2246
884,51,284.108,-792.055,-326.238,-225,885,230.315,127.383,-26.9552,-7.51451,12.5632
884,1,780.779,-726.543,-416.408,-165,885,230.315,197.454,-74.2123,73.2591,-51.8828
884,7,307.86,-898.056,-360.68,-195,885,230.315,-295.675,-31.1699,83.6592,9.40668
884,1,417.208,-898.056,-291.796,-255,885,230.315,-356.976,-47.1402,22.9957,73.2963
884,3,422.03,-792.055,-326.238,-135,885,230.315,-162.893,-102.578,31.4113,-59.0185
884,1,700.883,-792.055,-437.694,-135,885,230.315,-139.415,-96.4619,139.719,-60.5081
884,2,609.885,-792.055,-437.694,-195,885,230.315,30.8603,-52.1015,116.885,-11.3123
884,2,725.185,-792.055,-437.694,-255,885,230.315,80.4514,-39.1819,110.235,45.5411
884,1,682.134,-726.543,-236.068,-195,885,230.315,-246.536,-189.881,-47.5423,6.28876
884,2,327.264,-898.056,-291.796,-165,885,230.315,-298.767,-31.9755,15.1899,-20.3971
884,2,279.762,-898.056,-291.796,-195,885,230.315,-184.76,-2.2742,-0.0983584,2.36902
884,1,376.251,-898.056,-360.68,-165,885,230.315,-349.242,-45.1252,90.8425,-17.1944
884,1,395.741,-898.056,-360.68,-255,885,230.315,-328.392,-39.6934,88.0465,71.4826
884,1,448.461,-898.056,-360.68,-135,885,230.315,-437.613,-68.1478,102.693,-41.5872
884,6,614.276,-792.055,-437.694,-225,885,230.315,74.7445,-40.6687,111,15.9032
884,2,467.333,-898.056,-360.68,-285,885,230.315,-387.818,-55.1751,96.0155,105.253
884,1,709.557,-792.055,-437.694,-285,885,230.315,52.8843,-46.3637,113.932,77.2902
884,1,532.182,-792.055,-326.238,-105,885,230.315,-289.75,-135.627,48.4226,-80.9693
884,1,567.831,-898.056,-360.68,-225,885,230.315,-291.519,-30.087,83.1018,39.143
885,210,99.4089,555.029,0,-105,886,267.894,-80.1015,-12.3455,23.0457,-16.8146
885,66,132.596,555.029,0,-135,886,267.894,-120.773,-9.4827,34.4771,10.0537
885,5,339.064,555.029,0,-45,886,267.894,-214.725,-2.86975,60.8836,-87.1805
885,3,465.086,555.029,0,-15,886,267.894,-293.324,2.66252,82.9748,-123.232
885,6,515.604,555.029,-111.456,-105,886,267.894,170.178,-29.9618,64.157,2.45655
885,10,247.677,555.029,0,-165,886,267.894,-238.245,-1.21431,67.494,31.0086
885,50,205.458,555.029,0,-75,886,267.894,-139.207,-8.18525,39.658,-51.3656
885,1,816.759,449.028,-145.898,-165,886,267.894,107.286,80.4659,116.276,57.614
885,4,557.139,555.029,-111.456,-165,886,267.894,-25.5355,-16.1862,119.165,47.3869
885,1,665.565,661.03,-34.442,-75,886,267.894,-447.008,-92.5212,160.612,-75.0659
885,4,586.439,620.541,-90.17,-75,886,267.894,-134.322,-74.0411,128.455,-50.9895
885,12,519.351,555.029,-111.456,-135,886,267.894,85.1211,-23.9749,88.0635,25.9073
885,1,610.164,555.029,-111.456,-45,886,267.894,172.443,-30.1212,63.5204,-57.369
885,8,429.905,449.028,-34.442,-105,886,267.894,-95.7247,94.7552,61.8788,-18.0176
885,1,499.052,489.517,90.17,-135,886,267.894,-509.335,83.3788,53.5178,-19.865
885,2,632.84,620.541,-90.17,-165,886,267.894,-272.238,-64.3336,167.218,28.3911
885,1,516.467,489.517,90.17,-105,886,267.894,-506.41,83.1729,52.6957,-49.6398
885,1,895.354,449.028,-145.898,-15,886,267.894,339.331,64.1331,51.0562,-74.5189
885,1,542.363,555.029,-111.456,-75,886,267.894,200.4,-32.089,55.6628,-25.2164
885,1,465.024,449.028,-34.442,-75,886,267.894,-84.3207,93.9525,58.6735,-47.1395
885,1,817.501,555.029,-111.456,15,886,267.894,46.9766,-21.29,98.7846,-127.03
885,1,839.37,449.028,-34.442,-135,886,267.894,-145.873,98.285,75.9738,8.12104
885,1,533.05,449.028,-34.442,-45,886,267.894,-106.887,95.5409,65.0163,-78.8771
886,6104,73.162,0,403.252,105,887,267.894,-3.61395,14.177,-0.155189,9.77904
886,1616,108.13,0,403.252,135,887,267.894,-19.4973,18.8052,-1.15096,-20.734
886,3,549.103,-65.512,493.422,135,887,267.894,59.4889,61.3017,-86.3691,-18.1826
886,5,330.793,0,403.252,45,887,267.894,-243.482,84.0713,-15.1932,62.0309
886,40,237.207,0,403.252,165,887,267.894,-117.927,47.4864,-7.32184,-53.9135
886,2,660.8,-65.512,493.422,195,887,267.894,-19.7974,84.4046,-91.3398,-80.7437
886,35,198.701,0,403.252,75,887,267.894,-123.156,49.01,-7.64965,35.9176
886,2,562.415,-106.001,437.694,135,887,267.894,377.55,9.11184,-10.7008,-7.90878
886,1,822.783,-106.001,326.238,225,887,267.894,-145.763,161.598,67.947,-114.813
886,2,380.86,0,403.252,195,887,267.894,-216.725,76.2747,-13.5158,-87.1048
886,2,583.284,-106.001,437.694,75,887,267.894,198.423,61.3072,-21.9309,46.3051
886,1,803.545,-106.001,326.238,195,887,267.894,-86.5556,144.346,71.659,-82.9001
886,1,492.812,0,403.252,15,887,267.894,-363.897,119.159,-22.7424,88.1414
886,2,663.646,-106.001,437.694,195,887,267.894,193.057,62.8707,-22.2673,-73.8682
886,1,578.233,-65.512,493.422,75,887,267.894,-17.553,83.7507,-91.1991,39.3288
886,1,898.748,-106.001,437.694,-15,887,267.894,-161.43,166.164,-44.4912,124.681
886,1,624.587,-65.512,493.422,45,887,267.894,-101.555,108.228,-96.4654,66.6154
886,1,491.18,106.001,437.694,105,887,267.894,-476.144,45.8649,-64.2215,-5.4844
886,3,584.367,-65.512,493.422,165,887,267.894,35.24,68.3675,-87.8893,-48.9659
886,1,539.169,-65.512,493.422,105,887,267.894,40.8459,66.734,-87.5378,11.2152
886,1,554.39,0,291.796,105,887,267.894,-451.206,144.599,83.2399,-4.67888
887,86,353.343,-65.512,201.626,105,888,303.096,5.58121,-64.1474,-35.5115,25.061
887,43,336.013,-65.512,201.626,135,888,303.096,-47.715,-78.4842,-31.396,0.790035
887,4,511.319,-65.512,201.626,45,888,303.096,-25.0865,-72.3971,-33.1434,88.3576
887,3,501.564,-171.513,124.612,45,888,303.096,-362.675,-57.208,69.939,124.647
887,1,647.267,-65.512,201.626,15,888,303.096,-73.5448,-85.4324,-29.4015,123.567
887,10,468.574,-65.512,90.17,105,888,303.096,88.1243,-41.9432,69.5706,16.188
887,6,376.342,-65.512,201.626,165,888,303.096,-142.712,-104.039,-24.0604,-18.9982
887,30,417.922,-65.512,201.626,75,888,303.096,7.30224,-63.6844,-35.6444,54.876
887,4,613.956,0,180.34,165,888,303.096,6.48021,-129.418,-14.2949,-35.0357
887,22,452.567,-65.512,90.17,135,888,303.096,17.7146,-60.8835,75.0076,-6.24331
887,1,428.6,-171.513,124.612,105,888,303.096,-280.255,-35.0369,63.5746,55.7869
887,3,514.92,-65.512,90.17,75,888,303.096,110.083,-36.0362,67.8749,43.8275
887,2,593.198,-65.512,90.17,45,888,303.096,90.8879,-41.1998,69.3572,75.8909
887,1,401.327,-171.513,124.612,165,888,303.096,-332.011,-48.9595,67.5712,1.35045
887,4,447.255,-65.512,201.626,195,888,303.096,-258.78,-135.261,-15.0977,-36.5215
887,2,482.537,-65.512,90.17,165,888,303.096,-85.1711,-88.5599,82.9523,-25.1836
887,4,285.161,-171.513,124.612,135,888,303.096,-280.284,-35.0446,63.5768,25.79
887,1,526.803,-171.513,236.068,195,888,303.096,-508.086,-96.3238,-30.2885,-9.72246
887,1,691.554,-65.512,90.17,15,888,303.096,49.4025,-52.3594,72.5606,110.35
887,1,657.841,0,180.34,75,888,303.096,262.966,-60.4224,-34.1006,27.3934
887,1,1040.29,65.512,90.17,225,888,303.096,-63.6803,-213.803,81.2928,-87.4938
887,1,795.483,-171.513,236.068,105,888,303.096,-412.542,-70.6223,-37.6663,70.007
888,12,446.367,277.515,742.646,-15,889,267.894,-35.1255,79.4473,65.0281,28.8286
888,46,306.115,343.027,763.932,-45,889,267.894,-66.1754,20.7716,43.8973,65.1447
888,48,224.039,343.027,763.932,-15,889,267.894,-98.0757,27.7952,44.0568,41.6339
888,2,700.897,449.028,909.83,-45,889,267.894,-672.583,48.2846,-98.9687,188.5
888,12,492.255,277.515,742.646,-45,889,267.894,59.8431,58.5378,64.5533,39.5101
888,48,396.159,277.515,854.102,-15,889,267.894,9.30635,69.6646,-46.65,19.7903
888,24,213.734,343.027,763.932,15,889,267.894,-165.915,42.7316,44.396,25.4338
888,5,417.931,343.027,763.932,-75,889,267.894,-55.5901,18.441,43.8444,92.9915
888,2,672.428,343.027,763.932,-135,889,267.894,-59.9837,19.4084,43.8664,153.885
888,2,441.835,277.515,742.646,15,889,267.894,-149.532,104.636,65.6001,22.101
888,3,442.24,383.516,819.66,-75,889,267.894,-209.559,11.8516,-11.1137,124.312
888,10,212.382,383.516,819.66,-15,889,267.894,-186.335,6.7383,-11.2298,59.5874
888,3,297.551,383.516,819.66,-45,889,267.894,-197.408,9.17633,-11.1745,91.8399
888,2,534.922,383.516,819.66,-105,889,267.894,-222.124,14.6182,-11.0509,156.868
888,1,402.292,343.027,763.932,75,889,267.894,-394.892,93.1458,45.5409,12.012
888,10,446.159,277.515,854.102,-45,889,267.894,108.957,47.7243,-47.1483,29.5194
888,3,266.29,383.516,819.66,45,889,267.894,-216.672,13.4177,-11.0782,5.75853
888,1,603.19,383.516,819.66,105,889,267.894,-491.392,73.9035,-9.70459,1.64195
888,1,453.256,277.515,854.102,45,889,267.894,-244.909,125.636,-45.379,11.5025
888,5,201.729,383.516,819.66,15,889,267.894,-179.762,5.29119,-11.2627,28.2504
888,5,277.318,343.027,763.932,45,889,267.894,-269.725,65.5876,44.9151,16.5506
888,5,529.259,277.515,854.102,-75,889,267.894,175.124,33.1563,-47.4791,46.0599
888,7,542.883,343.027,763.932,-105,889,267.894,-55.2535,18.3669,43.8427,122.923
888,1,684.281,449.028,729.49,-75,889,267.894,-606.248,33.6795,81.0397,205.006
888,1,500.144,277.515,854.102,75,889,267.894,-383.613,156.174,-44.6855,9.71751
888,1,547.402,277.515,742.646,75,889,267.894,-409.909,161.964,66.902,15.0667
888,1,418.01,277.515,854.102,15,889,267.894,-112.111,96.3974,-46.043,14.489
889,461,243.975,106.001,729.49,195,890,291.797,3.22888,33.8359,-24.1203,34.0576
889,182,212.471,171.513,708.204,195,890,291.797,-45.8914,-28.7631,-2.6647,48.4918
889,67,146.816,171.513,708.204,225,890,291.797,-122.12,-24.2424,-2.40155,40.892
889,1,737.812,0,652.476,165,890,291.797,-188.727,151.221,53.5564,120.465
889,75,193.881,106.001,729.49,225,890,291.797,-110.828,40.6,-23.7265,37.5739
889,68,323.635,171.513,708.204,165,890,291.797,30.3348,-33.2836,-2.92784,56.0923
889,10,469.228,106.001,729.49,135,890,291.797,224.917,20.689,-24.8856,28.9133
